cr_year,country_name,cc_total,articles,prop
2020,Ukraine,8,151,0.052980132450331126
2020,Uganda,14,46,0.30434782608695654
2020,United States,3572,45254,0.07893224908295399
2020,Uruguay,0,67,0
2020,Uzbekistan,1,11,0.09090909090909091
2020,Venezuela,0,21,0
2020,U.S. Virgin Islands,0,1,0
2020,Vietnam,22,449,0.04899777282850779
2020,Vanuatu,0,1,0
2020,Samoa,0,4,0
2020,Yemen,1,18,0.05555555555555555
2020,South Africa,75,994,0.07545271629778671
2020,Zambia,0,11,0
2020,Zimbabwe,4,26,0.15384615384615385
2021,United Arab Emirates,33,202,0.16336633663366337
2021,Afghanistan,1,5,0.2
2021,Albania,1,9,0.1111111111111111
2021,Armenia,1,15,0.06666666666666667
2021,Angola,2,7,0.2857142857142857
2021,Argentina,38,783,0.04853128991060025
2021,Austria,959,1277,0.7509788566953798
2021,Australia,660,9144,0.07217847769028872
2021,Azerbaijan,3,17,0.17647058823529413
2021,Bosnia & Herzegovina,2,18,0.1111111111111111
2021,Barbados,0,4,0
2021,Bangladesh,20,237,0.08438818565400844
2021,Belgium,248,1607,0.15432482887367766
2021,Burkina Faso,5,17,0.29411764705882354
2021,Bulgaria,9,60,0.15
2021,Bahrain,1,11,0.09090909090909091
2021,Burundi,1,5,0.2
2021,Benin,4,24,0.16666666666666666
2021,Bermuda,1,1,1
2021,Brunei,2,11,0.18181818181818182
2021,Bolivia,5,15,0.3333333333333333
2021,Brazil,163,4320,0.037731481481481484
2021,Bahamas,1,3,0.3333333333333333
2021,Bhutan,0,5,0
2021,Botswana,2,21,0.09523809523809523
2021,Belarus,3,21,0.14285714285714285
2021,Canada,630,5956,0.10577568838146408
2021,Congo - Kinshasa,1,14,0.07142857142857142
2021,Central African Republic,0,1,0
2021,Congo - Brazzaville,0,5,0
2021,Switzerland,1202,2298,0.5230635335073978
2021,Côte d’Ivoire,3,18,0.16666666666666666
2021,Chile,43,512,0.083984375
2021,Cameroon,1,70,0.014285714285714285
2021,China,1443,38247,0.0377284492901404
2021,Colombia,29,364,0.07967032967032966
2021,Costa Rica,2,30,0.06666666666666667
2021,Cuba,2,25,0.08
2021,Curaçao,0,1,0
2021,Cyprus,14,140,0.1
2021,Czechia,136,936,0.1452991452991453
2021,Germany,9868,11843,0.8332348222578738
2021,Djibouti,0,3,0
2021,Denmark,273,1756,0.15546697038724375
2021,Dominican Republic,1,4,0.25
2021,Algeria,3,237,0.012658227848101266
2021,Ecuador,16,78,0.20512820512820512
2021,Estonia,26,101,0.25742574257425743
2021,Egypt,51,1330,0.038345864661654135
2021,Eritrea,0,1,0
2021,Spain,1649,4363,0.37795095118038047
2021,Ethiopia,28,134,0.208955223880597
2021,Finland,722,1045,0.6909090909090909
2021,Fiji,0,7,0
2021,Falkland Islands,0,3,0
2021,Micronesia (Federated States of),0,1,0
2021,Faroe Islands,0,1,0
2021,France,601,5069,0.1185638192937463
2021,Gabon,2,6,0.3333333333333333
2021,United Kingdom,6127,12652,0.48427126146063865
2021,Grenada,0,6,0
2021,Georgia,0,13,0
2021,French Guiana,2,12,0.16666666666666666
2021,Ghana,11,95,0.11578947368421053
2021,Greenland,2,4,0.5
2021,Guinea,1,2,0.5
2021,Guadeloupe,1,4,0.25
2021,Greece,31,721,0.04299583911234397
2021,Guatemala,1,8,0.125
2021,Guam,0,3,0
2021,Guyana,0,1,0
2021,Hong Kong SAR China,114,1330,0.08571428571428572
2021,Honduras,0,1,0
2021,Croatia,15,165,0.09090909090909091
2021,Haiti,0,1,0
2021,Hungary,204,339,0.6017699115044248
2021,Indonesia,24,256,0.09375
2021,Ireland,433,890,0.48651685393258426
2021,Israel,108,1429,0.07557732680195942
2021,Isle of Man,0,1,0
2021,India,104,7653,0.013589442048869724
2021,Iraq,14,112,0.125
2021,Iran,42,2867,0.014649459365190094
2021,Iceland,18,69,0.2608695652173913
2021,Italy,2147,5719,0.3754152823920266
2021,Jersey,2,16,0.125
2021,Jamaica,2,11,0.18181818181818182
2021,Jordan,7,149,0.04697986577181208
2021,Japan,985,8248,0.11942289039767216
2021,Kenya,25,89,0.2808988764044944
2021,Cambodia,1,12,0.08333333333333333
2021,St. Kitts & Nevis,1,1,1
2021,North Korea,0,1,0
2021,South Korea,217,4177,0.051951161120421356
2021,Kuwait,6,63,0.09523809523809523
2021,Cayman Islands,0,1,0
2021,Kazakhstan,3,46,0.06521739130434782
2021,Laos,2,2,1
2021,Lebanon,7,147,0.047619047619047616
2021,Liechtenstein,1,4,0.25
2021,Sri Lanka,3,76,0.039473684210526314
2021,Lesotho,0,2,0
2021,Lithuania,11,113,0.09734513274336283
2021,Luxembourg,32,63,0.5079365079365079
2021,Latvia,8,60,0.13333333333333333
2021,Libya,2,19,0.10526315789473684
2021,Morocco,6,152,0.039473684210526314
2021,Monaco,1,7,0.14285714285714285
2021,Moldova,1,3,0.3333333333333333
2021,Montenegro,2,4,0.5
2021,Madagascar,7,11,0.6363636363636364
2021,North Macedonia,0,23,0
2021,Mali,3,4,0.75
2021,Myanmar (Burma),0,14,0
2021,Mongolia,0,5,0
2021,Macao SAR China,6,137,0.043795620437956206
2021,Martinique,1,2,0.5
2021,Mauritania,0,2,0
2021,Malta,4,48,0.08333333333333333
2021,Mauritius,0,10,0
2021,Maldives,2,2,1
2021,Malawi,7,17,0.4117647058823529
2021,Mexico,49,945,0.05185185185185185
2021,Malaysia,30,720,0.041666666666666664
2021,Mozambique,3,9,0.3333333333333333
2021,Namibia,0,5,0
2021,New Caledonia,2,6,0.3333333333333333
2021,Niger,0,4,0
2021,Nigeria,18,328,0.054878048780487805
2021,Nicaragua,0,3,0
2021,Netherlands,2783,3530,0.7883852691218131
2021,Norway,930,1144,0.8129370629370629
2021,Nepal,7,48,0.14583333333333334
2021,New Zealand,94,1181,0.07959356477561388
2021,Oman,4,89,0.0449438202247191
2021,Panama,10,44,0.22727272727272727
2021,Peru,12,90,0.13333333333333333
2021,French Polynesia,3,8,0.375
2021,Papua New Guinea,0,9,0
2021,Philippines,14,123,0.11382113821138211
2021,Pakistan,18,924,0.01948051948051948
2021,Poland,195,1270,0.15354330708661418
2021,Puerto Rico,3,33,0.09090909090909091
2021,Palestinian Territories,1,17,0.058823529411764705
2021,Portugal,121,1031,0.11736178467507274
2021,Palau,0,3,0
2021,Paraguay,0,5,0
2021,Qatar,68,123,0.5528455284552846
2021,Réunion,5,11,0.45454545454545453
2021,Romania,21,216,0.09722222222222222
2021,Serbia,12,225,0.05333333333333334
2021,Russia,85,1264,0.06724683544303797
2021,Rwanda,4,16,0.25
2021,Saudi Arabia,62,931,0.06659505907626208
2021,Seychelles,0,3,0
2021,Sudan,4,18,0.2222222222222222
2021,Sweden,1839,2299,0.7999130056546324
2021,Singapore,112,1280,0.0875
2021,Slovenia,57,177,0.3220338983050847
2021,Svalbard & Jan Mayen,2,2,1
2021,Slovakia,20,127,0.15748031496062992
2021,Sierra Leone,1,1,1
2021,Senegal,2,20,0.1
2021,Suriname,0,1,0
2021,South Sudan,0,5,0
2021,Sint Maarten,0,3,0
2021,Syria,4,12,0.3333333333333333
2021,Eswatini,1,6,0.16666666666666666
2021,Togo,0,11,0
2021,Thailand,32,776,0.041237113402061855
2021,Tajikistan,1,4,0.25
2021,Timor-Leste,0,1,0
2021,Tunisia,7,245,0.02857142857142857
2021,Turkey,42,3392,0.012382075471698114
2021,Trinidad & Tobago,0,16,0
2021,Taiwan,81,1639,0.04942037827943868
2021,Tanzania,14,54,0.25925925925925924
2021,Ukraine,10,132,0.07575757575757576
2021,Uganda,10,40,0.25
2021,United States,4361,42930,0.10158397391101794
2021,Uruguay,3,76,0.039473684210526314
2021,Uzbekistan,1,13,0.07692307692307693
2021,Vatican City,0,1,0
2021,Venezuela,1,31,0.03225806451612903
2021,U.S. Virgin Islands,0,1,0
2021,Vietnam,18,400,0.045
2021,Samoa,0,3,0
2021,Yemen,0,21,0
2021,South Africa,103,824,0.125
2021,Zambia,2,8,0.25
2021,Zimbabwe,1,27,0.037037037037037035
2022,Andorra,0,3,0
2022,United Arab Emirates,49,207,0.23671497584541062
2022,Afghanistan,1,11,0.09090909090909091
2022,Antigua & Barbuda,0,3,0
2022,Albania,1,2,0.5
2022,Armenia,1,13,0.07692307692307693
2022,Angola,1,3,0.3333333333333333
2022,Argentina,46,671,0.06855439642324888
2022,Austria,812,1066,0.7617260787992496
2022,Australia,4829,8316,0.5806878306878307
2022,Aruba,1,1,1
2022,Azerbaijan,1,20,0.05
2022,Bosnia & Herzegovina,0,11,0
2022,Barbados,2,4,0.5
2022,Bangladesh,29,207,0.14009661835748793
2022,Belgium,240,1349,0.17790956263899185
2022,Burkina Faso,4,15,0.26666666666666666
2022,Bulgaria,7,63,0.1111111111111111
2022,Bahrain,0,9,0
2022,Burundi,1,3,0.3333333333333333
2022,Benin,5,18,0.2777777777777778
2022,Brunei,0,11,0
2022,Bolivia,1,2,0.5
2022,Brazil,167,3567,0.046818054387440425
2022,Bahamas,0,4,0
2022,Bhutan,0,3,0
2022,Botswana,7,17,0.4117647058823529
2022,Belarus,3,22,0.13636363636363635
2022,Belize,0,1,0
2022,Canada,754,5453,0.1382725105446543
2022,Congo - Kinshasa,4,19,0.21052631578947367
2022,Central African Republic,0,1,0
2022,Congo - Brazzaville,0,3,0
2022,Switzerland,1460,2113,0.6909607193563654
2022,Côte d’Ivoire,4,20,0.2
2022,Chile,38,377,0.10079575596816977
2022,Cameroon,10,60,0.16666666666666666
2022,China,2362,43161,0.05472533073839809
2022,Colombia,32,248,0.12903225806451613
2022,Costa Rica,6,22,0.2727272727272727
2022,Cuba,4,14,0.2857142857142857
2022,Cape Verde,1,2,0.5
2022,Curaçao,2,4,0.5
2022,Cyprus,43,101,0.42574257425742573
2022,Czechia,121,736,0.1644021739130435
2022,Germany,8269,10014,0.8257439584581586
2022,Denmark,1100,1540,0.7142857142857143
2022,Dominican Republic,1,2,0.5
2022,Algeria,13,219,0.0593607305936073
2022,Ecuador,19,82,0.23170731707317074
2022,Estonia,19,93,0.20430107526881722
2022,Egypt,74,1123,0.06589492430988424
2022,Spain,2320,3795,0.61133069828722
2022,Ethiopia,24,121,0.19834710743801653
2022,Finland,817,1027,0.7955209347614411
2022,Fiji,1,11,0.09090909090909091
2022,Falkland Islands,0,3,0
2022,Faroe Islands,1,3,0.3333333333333333
2022,France,1725,4437,0.3887762001352265
2022,Gabon,0,6,0
2022,United Kingdom,7125,11021,0.6464930587061065
2022,Grenada,1,7,0.14285714285714285
2022,Georgia,1,11,0.09090909090909091
2022,French Guiana,2,5,0.4
2022,Ghana,14,122,0.11475409836065574
2022,Greenland,4,5,0.8
2022,Gambia,1,1,1
2022,Guinea,0,1,0
2022,Guadeloupe,0,3,0
2022,Greece,69,616,0.11201298701298701
2022,Guatemala,0,8,0
2022,Guam,2,4,0.5
2022,Hong Kong SAR China,144,1363,0.10564930300807043
2022,Honduras,1,2,0.5
2022,Croatia,12,158,0.0759493670886076
2022,Haiti,0,2,0
2022,Hungary,223,307,0.7263843648208469
2022,Indonesia,48,249,0.1927710843373494
2022,Ireland,503,811,0.6202219482120839
2022,Israel,705,1258,0.5604133545310016
2022,India,194,8355,0.0232196289646918
2022,Iraq,19,156,0.12179487179487179
2022,Iran,66,2611,0.025277671390271927
2022,Iceland,25,56,0.44642857142857145
2022,Italy,2616,5164,0.506584043377227
2022,Jersey,4,10,0.4
2022,Jamaica,1,7,0.14285714285714285
2022,Jordan,10,173,0.057803468208092484
2022,Japan,1080,7584,0.14240506329113925
2022,Kenya,20,72,0.2777777777777778
2022,Kyrgyzstan,0,4,0
2022,Cambodia,1,12,0.08333333333333333
2022,St. Kitts & Nevis,0,3,0
2022,North Korea,0,1,0
2022,South Korea,380,3839,0.0989841104454285
2022,Kuwait,5,48,0.10416666666666667
2022,Kazakhstan,3,53,0.05660377358490566
2022,Laos,1,2,0.5
2022,Lebanon,14,100,0.14
2022,Liechtenstein,1,3,0.3333333333333333
2022,Sri Lanka,14,80,0.175
2022,Lithuania,11,88,0.125
2022,Luxembourg,44,77,0.5714285714285714
2022,Latvia,9,31,0.2903225806451613
2022,Libya,5,16,0.3125
2022,Morocco,18,170,0.10588235294117647
2022,Monaco,0,2,0
2022,Moldova,1,2,0.5
2022,Montenegro,2,5,0.4
2022,Madagascar,2,5,0.4
2022,North Macedonia,2,25,0.08
2022,Mali,2,8,0.25
2022,Myanmar (Burma),2,9,0.2222222222222222
2022,Mongolia,0,10,0
2022,Macao SAR China,8,140,0.05714285714285714
2022,Martinique,1,1,1
2022,Malta,7,38,0.18421052631578946
2022,Mauritius,1,5,0.2
2022,Maldives,1,3,0.3333333333333333
2022,Malawi,2,17,0.11764705882352941
2022,Mexico,128,850,0.15058823529411763
2022,Malaysia,76,659,0.11532625189681335
2022,Mozambique,3,17,0.17647058823529413
2022,Namibia,5,8,0.625
2022,New Caledonia,1,6,0.16666666666666666
2022,Niger,0,3,0
2022,Nigeria,36,348,0.10344827586206896
2022,Nicaragua,1,3,0.3333333333333333
2022,Netherlands,2566,3202,0.8013741411617739
2022,Norway,862,1050,0.820952380952381
2022,Nepal,4,24,0.16666666666666666
2022,New Zealand,639,1027,0.6222005842259006
2022,Oman,3,50,0.06
2022,Panama,5,27,0.18518518518518517
2022,Peru,14,84,0.16666666666666666
2022,French Polynesia,2,3,0.6666666666666666
2022,Papua New Guinea,1,3,0.3333333333333333
2022,Philippines,14,131,0.10687022900763359
2022,Pakistan,37,845,0.04378698224852071
2022,Poland,227,1030,0.2203883495145631
2022,Puerto Rico,5,22,0.22727272727272727
2022,Palestinian Territories,0,22,0
2022,Portugal,231,994,0.2323943661971831
2022,Paraguay,1,9,0.1111111111111111
2022,Qatar,56,118,0.4745762711864407
2022,Réunion,2,6,0.3333333333333333
2022,Romania,21,166,0.12650602409638553
2022,Serbia,9,162,0.05555555555555555
2022,Russia,69,1055,0.06540284360189573
2022,Rwanda,1,14,0.07142857142857142
2022,Saudi Arabia,71,768,0.09244791666666667
2022,Sudan,5,18,0.2777777777777778
2022,Sweden,1727,2026,0.8524185587364265
2022,Singapore,141,1138,0.12390158172231985
2022,Slovenia,92,138,0.6666666666666666
2022,Slovakia,14,107,0.1308411214953271
2022,Sierra Leone,0,1,0
2022,Senegal,3,19,0.15789473684210525
2022,Somalia,1,1,1
2022,Suriname,1,1,1
2022,South Sudan,0,2,0
2022,El Salvador,0,3,0
2022,Syria,4,14,0.2857142857142857
2022,Eswatini,0,1,0
2022,Chad,0,1,0
2022,Togo,1,8,0.125
2022,Thailand,68,763,0.0891218872870249
2022,Timor-Leste,0,1,0
2022,Tunisia,15,270,0.05555555555555555
2022,Turkey,80,3185,0.02511773940345369
2022,Trinidad & Tobago,1,9,0.1111111111111111
2022,Taiwan,90,1560,0.057692307692307696
2022,Tanzania,18,58,0.3103448275862069
2022,Ukraine,18,149,0.12080536912751678
2022,Uganda,10,38,0.2631578947368421
2022,United States,9478,38017,0.24930951942552015
2022,Uruguay,7,68,0.10294117647058823
2022,Uzbekistan,2,14,0.14285714285714285
2022,Venezuela,1,14,0.07142857142857142
2022,U.S. Virgin Islands,2,4,0.5
2022,Vietnam,33,405,0.08148148148148149
2022,Samoa,0,1,0
2022,Yemen,1,25,0.04
2022,South Africa,437,786,0.5559796437659033
2022,Zambia,4,11,0.36363636363636365
2022,Zimbabwe,12,32,0.375
2023,Andorra,1,1,1
2023,United Arab Emirates,64,227,0.28193832599118945
2023,Afghanistan,0,1,0
2023,Antigua & Barbuda,0,4,0
2023,Albania,2,12,0.16666666666666666
2023,Armenia,2,17,0.11764705882352941
2023,Argentina,67,746,0.08981233243967829
2023,Austria,915,1154,0.792894280762565
2023,Australia,5537,7983,0.6935988976575223
2023,Aruba,0,1,0
2023,Azerbaijan,2,16,0.125
2023,Bosnia & Herzegovina,2,18,0.1111111111111111
2023,Barbados,1,4,0.25
2023,Bangladesh,75,240,0.3125
2023,Belgium,331,1452,0.22796143250688705
2023,Burkina Faso,2,12,0.16666666666666666
2023,Bulgaria,16,60,0.26666666666666666
2023,Bahrain,4,15,0.26666666666666666
2023,Burundi,0,2,0
2023,Benin,10,21,0.47619047619047616
2023,Bermuda,1,1,1
2023,Brunei,3,12,0.25
2023,Bolivia,1,7,0.14285714285714285
2023,Brazil,245,3306,0.07410768300060495
2023,Bahamas,0,2,0
2023,Bhutan,0,3,0
2023,Botswana,10,17,0.5882352941176471
2023,Belarus,3,13,0.23076923076923078
2023,Canada,3368,5241,0.6426254531577943
2023,Congo - Kinshasa,1,15,0.06666666666666667
2023,Central African Republic,0,1,0
2023,Congo - Brazzaville,1,1,1
2023,Switzerland,1597,2234,0.7148612354521039
2023,Côte d’Ivoire,8,29,0.27586206896551724
2023,Chile,64,424,0.1509433962264151
2023,Cameroon,16,77,0.2077922077922078
2023,China,4426,47853,0.09249158882410716
2023,Colombia,54,335,0.16119402985074627
2023,Costa Rica,10,32,0.3125
2023,Cuba,10,24,0.4166666666666667
2023,Curaçao,0,1,0
2023,Cyprus,54,105,0.5142857142857142
2023,Czechia,518,793,0.6532156368221942
2023,Germany,8954,10578,0.846473813575345
2023,Djibouti,2,2,1
2023,Denmark,1277,1762,0.724744608399546
2023,Dominican Republic,1,5,0.2
2023,Algeria,13,225,0.057777777777777775
2023,Ecuador,17,54,0.3148148148148148
2023,Estonia,34,99,0.3434343434343434
2023,Egypt,131,909,0.14411441144114412
2023,Spain,2535,3801,0.6669297553275454
2023,Ethiopia,37,153,0.24183006535947713
2023,Finland,845,991,0.8526740665993946
2023,Fiji,3,9,0.3333333333333333
2023,Falkland Islands,0,2,0
2023,Faroe Islands,4,4,1
2023,France,2414,4522,0.5338345864661654
2023,Gabon,2,3,0.6666666666666666
2023,United Kingdom,7650,10862,0.7042901859694347
2023,Grenada,1,5,0.2
2023,Georgia,4,15,0.26666666666666666
2023,French Guiana,7,9,0.7777777777777778
2023,Ghana,26,119,0.2184873949579832
2023,Gibraltar,0,1,0
2023,Greenland,4,5,0.8
2023,Gambia,1,3,0.3333333333333333
2023,Guadeloupe,3,4,0.75
2023,Greece,316,539,0.5862708719851577
2023,Guatemala,1,3,0.3333333333333333
2023,Guam,0,1,0
2023,Guinea-Bissau,1,1,1
2023,Guyana,1,1,1
2023,Hong Kong SAR China,547,1513,0.3615333773959022
2023,Honduras,0,1,0
2023,Croatia,14,135,0.1037037037037037
2023,Hungary,253,330,0.7666666666666667
2023,Indonesia,53,289,0.18339100346020762
2023,Ireland,605,863,0.7010428736964078
2023,Israel,929,1346,0.6901931649331352
2023,India,360,8140,0.044226044226044224
2023,Iraq,19,140,0.1357142857142857
2023,Iran,238,2015,0.11811414392059554
2023,Iceland,19,58,0.3275862068965517
2023,Italy,3184,5123,0.6215108334959984
2023,Jersey,5,8,0.625
2023,Jamaica,1,12,0.08333333333333333
2023,Jordan,24,145,0.16551724137931034
2023,Japan,1789,7536,0.23739384288747345
2023,Kenya,38,107,0.35514018691588783
2023,Kyrgyzstan,2,3,0.6666666666666666
2023,Cambodia,3,42,0.07142857142857142
2023,St. Kitts & Nevis,1,2,0.5
2023,North Korea,0,1,0
2023,South Korea,756,4260,0.17746478873239438
2023,Kuwait,14,51,0.27450980392156865
2023,Kazakhstan,13,69,0.18840579710144928
2023,Laos,1,3,0.3333333333333333
2023,Lebanon,20,100,0.2
2023,Liechtenstein,1,7,0.14285714285714285
2023,Sri Lanka,27,87,0.3103448275862069
2023,Lesotho,1,3,0.3333333333333333
2023,Lithuania,21,83,0.25301204819277107
2023,Luxembourg,34,91,0.37362637362637363
2023,Latvia,15,61,0.2459016393442623
2023,Libya,3,9,0.3333333333333333
2023,Morocco,34,221,0.15384615384615385
2023,Monaco,1,4,0.25
2023,Moldova,2,5,0.4
2023,Montenegro,0,2,0
2023,Madagascar,3,9,0.3333333333333333
2023,North Macedonia,4,14,0.2857142857142857
2023,Mali,2,3,0.6666666666666666
2023,Myanmar (Burma),3,7,0.42857142857142855
2023,Mongolia,1,4,0.25
2023,Macao SAR China,26,155,0.16774193548387098
2023,Martinique,2,2,1
2023,Mauritania,2,2,1
2023,Malta,8,45,0.17777777777777778
2023,Mauritius,1,6,0.16666666666666666
2023,Maldives,2,3,0.6666666666666666
2023,Malawi,5,13,0.38461538461538464
2023,Mexico,246,820,0.3
2023,Malaysia,98,571,0.17162872154115585
2023,Mozambique,3,14,0.21428571428571427
2023,Namibia,9,10,0.9
2023,New Caledonia,2,5,0.4
2023,Niger,2,2,1
2023,Nigeria,56,278,0.2014388489208633
2023,Nicaragua,0,2,0
2023,Netherlands,2697,3258,0.8278084714548803
2023,Norway,880,1060,0.8301886792452831
2023,Nepal,13,50,0.26
2023,New Zealand,668,948,0.7046413502109705
2023,Oman,6,46,0.13043478260869565
2023,Panama,16,33,0.48484848484848486
2023,Peru,10,76,0.13157894736842105
2023,Papua New Guinea,2,4,0.5
2023,Philippines,23,121,0.19008264462809918
2023,Pakistan,90,770,0.11688311688311688
2023,Poland,296,1201,0.24646128226477934
2023,Puerto Rico,9,34,0.2647058823529412
2023,Palestinian Territories,2,22,0.09090909090909091
2023,Portugal,301,977,0.30808597748208805
2023,Palau,1,2,0.5
2023,Paraguay,0,4,0
2023,Qatar,42,83,0.5060240963855421
2023,Réunion,6,12,0.5
2023,Romania,40,175,0.22857142857142856
2023,Serbia,21,144,0.14583333333333334
2023,Russia,64,858,0.07459207459207459
2023,Rwanda,10,20,0.5
2023,Saudi Arabia,187,816,0.22916666666666666
2023,Sudan,9,18,0.5
2023,Sweden,1732,2031,0.8527818808468735
2023,Singapore,285,1041,0.2737752161383285
2023,Slovenia,112,145,0.7724137931034483
2023,Svalbard & Jan Mayen,1,1,1
2023,Slovakia,24,115,0.20869565217391303
2023,Sierra Leone,0,2,0
2023,San Marino,0,1,0
2023,Senegal,5,19,0.2631578947368421
2023,Somalia,0,1,0
2023,Suriname,1,2,0.5
2023,Sint Maarten,1,1,1
2023,Syria,4,13,0.3076923076923077
2023,Eswatini,1,3,0.3333333333333333
2023,Chad,0,2,0
2023,Togo,0,14,0
2023,Thailand,104,650,0.16
2023,Tajikistan,1,3,0.3333333333333333
2023,Tunisia,26,253,0.10276679841897234
2023,Turkey,724,2780,0.260431654676259
2023,Trinidad & Tobago,1,3,0.3333333333333333
2023,Taiwan,180,1717,0.10483401281304601
2023,Tanzania,16,60,0.26666666666666666
2023,Ukraine,26,187,0.13903743315508021
2023,Uganda,26,53,0.49056603773584906
2023,United States,13017,37226,0.34967495836243484
2023,Uruguay,17,76,0.2236842105263158
2023,Uzbekistan,4,19,0.21052631578947367
2023,Vatican City,0,1,0
2023,Venezuela,3,21,0.14285714285714285
2023,U.S. Virgin Islands,2,3,0.6666666666666666
2023,Vietnam,51,417,0.1223021582733813
2023,Vanuatu,0,2,0
2023,Yemen,3,18,0.16666666666666666
2023,South Africa,566,763,0.7418086500655308
2023,Zambia,6,12,0.5
2023,Zimbabwe,5,20,0.25
2024,United Arab Emirates,85,229,0.37117903930131
2024,Afghanistan,4,8,0.5
2024,Antigua & Barbuda,3,11,0.2727272727272727
2024,Albania,1,14,0.07142857142857142
2024,Armenia,6,25,0.24
2024,Angola,1,1,1
2024,Argentina,67,750,0.08933333333333333
2024,American Samoa,0,1,0
2024,Austria,951,1260,0.7547619047619047
2024,Australia,5136,7869,0.6526877621044606
2024,Azerbaijan,9,36,0.25
2024,Bosnia & Herzegovina,1,16,0.0625
2024,Barbados,1,1,1
2024,Bangladesh,82,303,0.2706270627062706
2024,Belgium,387,1440,0.26875
2024,Burkina Faso,6,23,0.2608695652173913
2024,Bulgaria,12,59,0.2033898305084746
2024,Bahrain,6,18,0.3333333333333333
2024,Burundi,3,6,0.5
2024,Benin,3,17,0.17647058823529413
2024,Bermuda,2,4,0.5
2024,Brunei,3,14,0.21428571428571427
2024,Bolivia,6,12,0.5
2024,Brazil,293,3901,0.07510894642399385
2024,Bahamas,0,2,0
2024,Bhutan,1,5,0.2
2024,Botswana,10,19,0.5263157894736842
2024,Belarus,2,25,0.08
2024,Canada,4190,5532,0.7574114244396241
2024,Congo - Kinshasa,5,17,0.29411764705882354
2024,Central African Republic,0,1,0
2024,Congo - Brazzaville,2,3,0.6666666666666666
2024,Switzerland,1698,2173,0.781408191440405
2024,Côte d’Ivoire,9,17,0.5294117647058824
2024,Chile,107,513,0.20857699805068225
2024,Cameroon,26,104,0.25
2024,China,4868,55927,0.0870420369410124
2024,Colombia,67,310,0.2161290322580645
2024,Costa Rica,12,29,0.41379310344827586
2024,Cuba,7,16,0.4375
2024,Cape Verde,1,2,0.5
2024,Curaçao,1,2,0.5
2024,Cyprus,65,109,0.5963302752293578
2024,Czechia,662,868,0.7626728110599078
2024,Germany,8526,9974,0.854822538600361
2024,Djibouti,1,2,0.5
2024,Denmark,1274,1741,0.7317633543940264
2024,Dominican Republic,0,1,0
2024,Algeria,25,247,0.10121457489878542
2024,Ecuador,30,81,0.37037037037037035
2024,Estonia,37,74,0.5
2024,Egypt,107,1077,0.09935004642525534
2024,Eritrea,1,1,1
2024,Spain,2886,4182,0.6901004304160688
2024,Ethiopia,44,199,0.22110552763819097
2024,Finland,995,1099,0.905368516833485
2024,Fiji,1,7,0.14285714285714285
2024,Faroe Islands,2,5,0.4
2024,France,2881,4747,0.6069096271329261
2024,Gabon,3,5,0.6
2024,United Kingdom,7813,10816,0.7223557692307693
2024,Grenada,0,3,0
2024,Georgia,2,15,0.13333333333333333
2024,French Guiana,5,10,0.5
2024,Ghana,42,142,0.29577464788732394
2024,Greenland,2,3,0.6666666666666666
2024,Gambia,2,2,1
2024,Guinea,1,3,0.3333333333333333
2024,Guadeloupe,2,4,0.5
2024,Greece,439,654,0.6712538226299695
2024,Guatemala,2,5,0.4
2024,Guam,1,1,1
2024,Guinea-Bissau,1,1,1
2024,Guyana,1,2,0.5
2024,Hong Kong SAR China,913,1743,0.5238095238095238
2024,Honduras,2,4,0.5
2024,Croatia,21,152,0.13815789473684212
2024,Haiti,2,4,0.5
2024,Hungary,263,386,0.6813471502590673
2024,Indonesia,49,435,0.11264367816091954
2024,Ireland,648,881,0.735527809307605
2024,Israel,883,1265,0.6980237154150197
2024,India,619,9701,0.06380785486032368
2024,Iraq,16,206,0.07766990291262135
2024,Iran,265,2110,0.12559241706161137
2024,Iceland,33,68,0.4852941176470588
2024,Italy,3094,5528,0.5596960926193922
2024,Jersey,1,4,0.25
2024,Jamaica,1,8,0.125
2024,Jordan,35,200,0.175
2024,Japan,2630,7281,0.36121411893970606
2024,Kenya,35,98,0.35714285714285715
2024,Cambodia,9,25,0.36
2024,St. Kitts & Nevis,0,5,0
2024,South Korea,1650,4512,0.36569148936170215
2024,Kuwait,19,68,0.27941176470588236
2024,Kazakhstan,20,90,0.2222222222222222
2024,Laos,2,5,0.4
2024,Lebanon,23,121,0.19008264462809918
2024,Liechtenstein,0,7,0
2024,Sri Lanka,26,78,0.3333333333333333
2024,Liberia,0,1,0
2024,Lithuania,24,105,0.22857142857142856
2024,Luxembourg,42,77,0.5454545454545454
2024,Latvia,24,45,0.5333333333333333
2024,Libya,5,15,0.3333333333333333
2024,Morocco,37,262,0.14122137404580154
2024,Monaco,4,6,0.6666666666666666
2024,Moldova,0,4,0
2024,Montenegro,1,6,0.16666666666666666
2024,Madagascar,6,7,0.8571428571428571
2024,North Macedonia,5,14,0.35714285714285715
2024,Mali,4,6,0.6666666666666666
2024,Myanmar (Burma),3,7,0.42857142857142855
2024,Mongolia,3,13,0.23076923076923078
2024,Macao SAR China,65,214,0.3037383177570093
2024,Martinique,1,2,0.5
2024,Mauritania,2,3,0.6666666666666666
2024,Malta,3,30,0.1
2024,Mauritius,1,8,0.125
2024,Maldives,0,1,0
2024,Malawi,9,18,0.5
