cr_year,country_name,cc_total,articles,prop
2018,Cuba,0,2,0
2018,Cyprus,0,29,0
2018,Czechia,3,286,0.01048951048951049
2018,Germany,72,1228,0.05863192182410423
2018,Denmark,13,97,0.13402061855670103
2018,Algeria,0,104,0
2018,Ecuador,0,20,0
2018,Estonia,0,8,0
2018,Egypt,0,49,0
2018,Spain,13,272,0.04779411764705882
2018,Ethiopia,0,1,0
2018,Finland,4,62,0.06451612903225806
2018,France,20,807,0.024783147459727387
2018,United Kingdom,95,744,0.12768817204301075
2018,Georgia,0,3,0
2018,Ghana,0,1,0
2018,Greece,1,109,0.009174311926605505
2018,Guatemala,0,1,0
2018,Hong Kong SAR China,5,88,0.056818181818181816
2018,Croatia,0,10,0
2018,Hungary,1,43,0.023255813953488372
2018,Indonesia,0,1837,0
2018,Ireland,1,34,0.029411764705882353
2018,Israel,6,132,0.045454545454545456
2018,India,7,2793,0.002506265664160401
2018,Iraq,0,79,0
2018,Iran,2,239,0.008368200836820083
2018,Iceland,0,2,0
2018,Italy,12,591,0.02030456852791878
2018,Jordan,0,15,0
2018,Japan,53,1502,0.035286284953395475
2018,Kenya,0,1,0
2018,Kyrgyzstan,0,7,0
2018,St. Kitts & Nevis,1,1,1
2018,South Korea,23,453,0.05077262693156733
2018,Kuwait,0,3,0
2018,Kazakhstan,1,58,0.017241379310344827
2018,Lebanon,0,10,0
2018,Sri Lanka,0,6,0
2018,Lithuania,0,19,0
2018,Luxembourg,1,10,0.1
2018,Latvia,0,7,0
2018,Libya,0,3,0
2018,Morocco,0,40,0
2018,Moldova,0,2,0
2018,Montenegro,0,2,0
2018,North Macedonia,0,1,0
2018,Myanmar (Burma),0,1,0
2018,Mongolia,0,2,0
2018,Macao SAR China,0,5,0
2018,Malta,0,1,0
2018,Mexico,2,108,0.018518518518518517
2018,Malaysia,0,1277,0
2018,Nigeria,0,45,0
2018,Netherlands,23,179,0.12849162011173185
2018,Norway,7,87,0.08045977011494253
2018,Nepal,0,3,0
2018,New Zealand,4,27,0.14814814814814814
2018,Oman,0,7,0
2018,Peru,0,4,0
2018,Philippines,0,63,0
2018,Pakistan,0,89,0
2018,Poland,5,542,0.00922509225092251
2018,Puerto Rico,0,7,0
2018,Palestinian Territories,0,1,0
2018,Portugal,0,98,0
2018,Qatar,0,7,0
2018,Romania,0,112,0
2018,Serbia,0,8,0
2018,Russia,8,2225,0.0035955056179775282
2018,Saudi Arabia,4,113,0.035398230088495575
2018,Sudan,0,1,0
2018,Sweden,25,152,0.16447368421052633
2018,Singapore,1,126,0.007936507936507936
2018,Slovenia,1,18,0.05555555555555555
2018,Slovakia,0,96,0
2018,Syria,0,4,0
2018,Thailand,1,150,0.006666666666666667
2018,Tajikistan,0,1,0
2018,Turkmenistan,0,1,0
2018,Tunisia,0,19,0
2018,Turkey,2,366,0.00546448087431694
2018,Trinidad & Tobago,0,2,0
2018,Taiwan,1,150,0.006666666666666667
2018,Ukraine,0,191,0
2018,United States,175,5549,0.03153721391241665
2018,Uruguay,0,3,0
2018,Uzbekistan,0,4,0
2018,Venezuela,0,1,0
2018,Vietnam,0,45,0
2018,Yemen,0,3,0
2018,South Africa,2,80,0.025
2019,United Arab Emirates,0,22,0
2019,Albania,0,38,0
2019,Armenia,0,5,0
2019,Argentina,1,32,0.03125
2019,Austria,18,108,0.16666666666666666
2019,Australia,12,252,0.047619047619047616
2019,Azerbaijan,0,12,0
2019,Bosnia & Herzegovina,0,3,0
2019,Bangladesh,0,120,0
2019,Belgium,7,107,0.06542056074766354
2019,Bulgaria,0,389,0
2019,Bahrain,0,1,0
2019,Benin,0,1,0
2019,Brunei,0,5,0
2019,Brazil,2,206,0.009708737864077669
2019,Bahamas,0,1,0
2019,Botswana,0,1,0
2019,Belarus,0,15,0
2019,Canada,16,396,0.04040404040404041
2019,Congo - Kinshasa,0,1,0
2019,Switzerland,29,183,0.15846994535519127
2019,Chile,0,29,0
2019,Cameroon,0,9,0
2019,China,82,3388,0.024203069657615112
2019,Colombia,0,14,0
2019,Cuba,0,10,0
2019,Cyprus,0,29,0
2019,Czechia,8,338,0.023668639053254437
2019,Germany,65,1311,0.04958047292143402
2019,Denmark,13,101,0.12871287128712872
2019,Algeria,0,54,0
2019,Ecuador,0,7,0
2019,Estonia,0,12,0
2019,Egypt,0,42,0
2019,Spain,13,265,0.04905660377358491
2019,Ethiopia,0,9,0
2019,Finland,13,89,0.14606741573033707
2019,Fiji,0,1,0
2019,France,19,717,0.026499302649930265
2019,United Kingdom,85,736,0.11548913043478261
2019,Georgia,0,5,0
2019,Ghana,0,3,0
2019,Greece,1,117,0.008547008547008548
2019,Hong Kong SAR China,4,78,0.05128205128205128
2019,Croatia,0,13,0
2019,Hungary,2,50,0.04
2019,Indonesia,0,1694,0
2019,Ireland,3,33,0.09090909090909091
2019,Israel,4,108,0.037037037037037035
2019,India,5,2695,0.0018552875695732839
2019,Iraq,1,243,0.00411522633744856
2019,Iran,0,127,0
2019,Iceland,0,2,0
2019,Italy,11,612,0.017973856209150325
2019,Jordan,0,15,0
2019,Japan,60,1358,0.044182621502209134
2019,Kenya,1,4,0.25
2019,Kyrgyzstan,0,5,0
2019,South Korea,14,379,0.036939313984168866
2019,Kuwait,0,4,0
2019,Kazakhstan,1,46,0.021739130434782608
2019,Lebanon,0,13,0
2019,Liechtenstein,0,2,0
2019,Sri Lanka,0,5,0
2019,Lithuania,0,28,0
2019,Luxembourg,2,11,0.18181818181818182
2019,Latvia,0,14,0
2019,Libya,0,7,0
2019,Morocco,0,75,0
2019,Moldova,0,6,0
2019,Montenegro,1,3,0.3333333333333333
2019,North Macedonia,0,6,0
2019,Mali,0,1,0
2019,Myanmar (Burma),0,2,0
2019,Mongolia,0,1,0
2019,Macao SAR China,1,5,0.2
2019,Malta,0,1,0
2019,Mexico,4,120,0.03333333333333333
2019,Malaysia,0,865,0
2019,Mozambique,0,1,0
2019,Nigeria,0,37,0
2019,Netherlands,17,174,0.09770114942528736
2019,Norway,8,83,0.0963855421686747
2019,Nepal,0,1,0
2019,New Zealand,1,28,0.03571428571428571
2019,Oman,0,10,0
2019,Panama,1,2,0.5
2019,Peru,0,5,0
2019,Philippines,0,38,0
2019,Pakistan,0,109,0
2019,Poland,3,392,0.007653061224489796
2019,Puerto Rico,0,4,0
2019,Palestinian Territories,0,1,0
2019,Portugal,0,104,0
2019,Qatar,0,6,0
2019,Romania,0,146,0
2019,Serbia,0,30,0
2019,Russia,3,2598,0.0011547344110854503
2019,Rwanda,0,2,0
2019,Saudi Arabia,1,73,0.0136986301369863
2019,Sudan,0,2,0
2019,Sweden,40,148,0.2702702702702703
2019,Singapore,3,131,0.022900763358778626
2019,Slovenia,2,11,0.18181818181818182
2019,Slovakia,1,163,0.006134969325153374
2019,Senegal,0,2,0
2019,Syria,0,2,0
2019,Thailand,0,66,0
2019,Tunisia,0,21,0
2019,Turkey,2,280,0.007142857142857143
2019,Trinidad & Tobago,0,2,0
2019,Taiwan,8,179,0.0446927374301676
2019,Tanzania,0,1,0
2019,Ukraine,1,182,0.005494505494505495
2019,Uganda,0,1,0
2019,United States,207,5173,0.040015464913976416
2019,Uruguay,0,5,0
2019,Venezuela,0,1,0
2019,Vietnam,0,32,0
2019,Yemen,0,6,0
2019,South Africa,1,70,0.014285714285714285
2019,Zimbabwe,0,1,0
2020,United Arab Emirates,0,23,0
2020,Armenia,0,2,0
2020,Argentina,0,37,0
2020,Austria,39,110,0.35454545454545455
2020,Australia,16,298,0.053691275167785234
2020,Azerbaijan,0,9,0
2020,Bosnia & Herzegovina,0,1,0
2020,Bangladesh,0,11,0
2020,Belgium,4,102,0.0392156862745098
2020,Bulgaria,0,38,0
2020,Bahrain,0,2,0
2020,Benin,0,2,0
2020,Brunei,0,1,0
2020,Bolivia,0,2,0
2020,Brazil,2,179,0.0111731843575419
2020,Belarus,0,12,0
2020,Canada,24,419,0.057279236276849645
2020,Switzerland,37,176,0.21022727272727273
2020,Côte d’Ivoire,0,1,0
2020,Chile,2,44,0.045454545454545456
2020,Cameroon,1,7,0.14285714285714285
2020,China,77,2992,0.025735294117647058
2020,Colombia,0,19,0
2020,Cuba,0,1,0
2020,Cyprus,0,17,0
2020,Czechia,5,202,0.024752475247524754
2020,Germany,154,1037,0.1485053037608486
2020,Denmark,10,93,0.10752688172043011
2020,Algeria,0,16,0
2020,Ecuador,0,9,0
2020,Estonia,3,13,0.23076923076923078
2020,Egypt,0,24,0
2020,Spain,10,193,0.05181347150259067
2020,Ethiopia,0,2,0
2020,Finland,13,65,0.2
2020,Fiji,0,1,0
2020,France,21,628,0.03343949044585987
2020,United Kingdom,69,709,0.09732016925246827
2020,Georgia,0,4,0
2020,Ghana,0,3,0
2020,Greece,1,64,0.015625
2020,Hong Kong SAR China,4,75,0.05333333333333334
2020,Croatia,0,7,0
2020,Hungary,6,41,0.14634146341463414
2020,Indonesia,0,2278,0
2020,Ireland,24,43,0.5581395348837209
2020,Israel,6,124,0.04838709677419355
2020,India,8,3425,0.0023357664233576644
2020,Iraq,0,541,0
2020,Iran,0,126,0
2020,Iceland,1,8,0.125
2020,Italy,27,402,0.06716417910447761
2020,Jordan,0,3,0
2020,Japan,69,1317,0.05239179954441914
2020,Kenya,0,1,0
2020,Kyrgyzstan,0,1,0
2020,Cambodia,0,1,0
2020,South Korea,24,322,0.07453416149068323
2020,Kuwait,0,3,0
2020,Kazakhstan,0,28,0
2020,Lebanon,0,19,0
2020,Sri Lanka,0,3,0
2020,Lithuania,2,22,0.09090909090909091
2020,Luxembourg,1,8,0.125
2020,Latvia,1,19,0.05263157894736842
2020,Libya,0,3,0
2020,Morocco,0,22,0
2020,Montenegro,0,1,0
2020,Myanmar (Burma),0,1,0
2020,Mongolia,0,1,0
2020,Macao SAR China,1,3,0.3333333333333333
2020,Mauritania,0,1,0
2020,Mexico,2,90,0.022222222222222223
2020,Malaysia,0,481,0
2020,Niger,0,1,0
2020,Nigeria,1,23,0.043478260869565216
2020,Netherlands,24,188,0.1276595744680851
2020,Norway,7,75,0.09333333333333334
2020,Nepal,0,4,0
2020,New Zealand,3,25,0.12
2020,Oman,0,3,0
2020,Peru,0,3,0
2020,Philippines,0,29,0
2020,Pakistan,1,52,0.019230769230769232
2020,Poland,4,190,0.021052631578947368
2020,Puerto Rico,0,3,0
2020,Palestinian Territories,0,1,0
2020,Portugal,2,74,0.02702702702702703
2020,Qatar,1,3,0.3333333333333333
2020,Romania,2,98,0.02040816326530612
2020,Serbia,1,20,0.05
2020,Russia,12,2340,0.005128205128205128
2020,Saudi Arabia,14,58,0.2413793103448276
2020,Sudan,0,1,0
2020,Sweden,60,137,0.43795620437956206
2020,Singapore,8,125,0.064
2020,Slovenia,2,17,0.11764705882352941
2020,Slovakia,0,41,0
2020,Senegal,0,1,0
2020,Thailand,0,68,0
2020,Tunisia,0,11,0
2020,Turkey,0,83,0
2020,Taiwan,5,120,0.041666666666666664
2020,Tanzania,0,1,0
2020,Ukraine,3,175,0.017142857142857144
2020,Uganda,0,1,0
2020,United States,214,4757,0.04498633592600378
2020,Uruguay,0,6,0
2020,Uzbekistan,0,6,0
2020,Venezuela,0,1,0
2020,Vietnam,1,41,0.024390243902439025
2020,Yemen,0,2,0
2020,South Africa,2,56,0.03571428571428571
2021,United Arab Emirates,1,17,0.058823529411764705
2021,Albania,0,1,0
2021,Armenia,0,4,0
2021,Argentina,1,35,0.02857142857142857
2021,Austria,46,89,0.5168539325842697
2021,Australia,19,257,0.07392996108949416
2021,Azerbaijan,0,10,0
2021,Bosnia & Herzegovina,0,1,0
2021,Bangladesh,0,97,0
2021,Belgium,5,105,0.047619047619047616
2021,Bulgaria,0,196,0
2021,Bahrain,0,1,0
2021,Burundi,0,1,0
2021,Benin,0,1,0
2021,Brunei,0,2,0
2021,Bolivia,0,2,0
2021,Brazil,1,146,0.00684931506849315
2021,Botswana,0,1,0
2021,Belarus,1,13,0.07692307692307693
2021,Canada,16,399,0.040100250626566414
2021,Congo - Kinshasa,0,1,0
2021,Switzerland,41,163,0.25153374233128833
2021,Chile,0,26,0
2021,Cameroon,0,5,0
2021,China,78,3267,0.023875114784205693
2021,Colombia,0,11,0
2021,Costa Rica,0,3,0
2021,Cuba,1,3,0.3333333333333333
2021,Cyprus,1,61,0.01639344262295082
2021,Czechia,7,174,0.040229885057471264
2021,Germany,305,881,0.34619750283768447
2021,Denmark,12,91,0.13186813186813187
2021,Algeria,0,21,0
2021,Ecuador,0,5,0
2021,Estonia,1,7,0.14285714285714285
2021,Egypt,1,24,0.041666666666666664
2021,Eritrea,0,1,0
2021,Spain,24,194,0.12371134020618557
2021,Ethiopia,0,4,0
2021,Finland,14,63,0.2222222222222222
2021,France,27,653,0.04134762633996937
2021,Gabon,0,1,0
2021,United Kingdom,342,653,0.5237366003062787
2021,Georgia,1,4,0.25
2021,Ghana,0,2,0
2021,Greece,1,57,0.017543859649122806
2021,Hong Kong SAR China,3,90,0.03333333333333333
2021,Honduras,0,1,0
2021,Croatia,0,9,0
2021,Hungary,1,36,0.027777777777777776
2021,Indonesia,0,1859,0
2021,Ireland,16,20,0.8
2021,Israel,4,112,0.03571428571428571
2021,India,6,1731,0.0034662045060658577
2021,Iraq,0,206,0
2021,Iran,0,85,0
2021,Iceland,2,7,0.2857142857142857
2021,Italy,48,362,0.13259668508287292
2021,Jordan,0,6,0
2021,Japan,92,1246,0.0738362760834671
2021,Kenya,0,3,0
2021,Kyrgyzstan,0,10,0
2021,South Korea,23,343,0.06705539358600583
2021,Kuwait,1,2,0.5
2021,Kazakhstan,0,61,0
2021,Lebanon,0,10,0
2021,Sri Lanka,0,4,0
2021,Lithuania,3,12,0.25
2021,Luxembourg,5,12,0.4166666666666667
2021,Latvia,0,4,0
2021,Libya,0,1,0
2021,Morocco,0,51,0
2021,Moldova,0,1,0
2021,Myanmar (Burma),0,6,0
2021,Macao SAR China,0,4,0
2021,Mauritius,0,1,0
2021,Maldives,0,1,0
2021,Mexico,2,118,0.01694915254237288
2021,Malaysia,1,803,0.0012453300124533001
2021,Nigeria,0,18,0
2021,Netherlands,35,196,0.17857142857142858
2021,Norway,12,73,0.1643835616438356
2021,Nepal,0,6,0
2021,New Zealand,2,40,0.05
2021,Oman,0,7,0
2021,Peru,0,1,0
2021,Philippines,0,26,0
2021,Pakistan,0,32,0
2021,Poland,7,118,0.059322033898305086
2021,Puerto Rico,0,5,0
2021,Portugal,2,32,0.0625
2021,Qatar,1,1,1
2021,Romania,0,14,0
2021,Serbia,0,11,0
2021,Russia,15,2078,0.007218479307025986
2021,Rwanda,0,1,0
2021,Saudi Arabia,9,41,0.21951219512195122
2021,Sudan,0,2,0
2021,Sweden,70,129,0.5426356589147286
2021,Singapore,4,108,0.037037037037037035
2021,Slovenia,2,12,0.16666666666666666
2021,Slovakia,1,87,0.011494252873563218
2021,Senegal,0,1,0
2021,Somalia,0,1,0
2021,Syria,0,1,0
2021,Togo,0,1,0
2021,Thailand,4,53,0.07547169811320754
2021,Tajikistan,0,1,0
2021,Timor-Leste,0,1,0
2021,Tunisia,0,13,0
2021,Turkey,1,137,0.0072992700729927005
2021,Taiwan,1,115,0.008695652173913044
2021,Tanzania,0,1,0
2021,Ukraine,4,141,0.028368794326241134
2021,United States,254,4805,0.05286160249739855
2021,Uruguay,0,2,0
2021,Uzbekistan,0,99,0
2021,Venezuela,0,1,0
2021,Vietnam,0,188,0
2021,Yemen,0,3,0
2021,South Africa,1,19,0.05263157894736842
2022,United Arab Emirates,2,16,0.125
2022,Armenia,0,3,0
2022,Argentina,1,32,0.03125
2022,Austria,47,85,0.5529411764705883
2022,Australia,16,205,0.07804878048780488
2022,Azerbaijan,0,10,0
2022,Bosnia & Herzegovina,1,9,0.1111111111111111
2022,Bangladesh,0,15,0
2022,Belgium,9,104,0.08653846153846154
2022,Bulgaria,0,342,0
2022,Bahrain,0,1,0
2022,Burundi,0,1,0
2022,Brunei,0,4,0
2022,Brazil,3,127,0.023622047244094488
2022,Botswana,0,1,0
2022,Belarus,0,36,0
2022,Canada,20,374,0.053475935828877004
2022,Switzerland,105,152,0.6907894736842105
2022,Chile,0,35,0
2022,Cameroon,0,7,0
2022,China,99,3965,0.024968474148802017
2022,Colombia,0,19,0
2022,Cyprus,2,21,0.09523809523809523
2022,Czechia,11,185,0.05945945945945946
2022,Germany,396,903,0.43853820598006643
2022,Denmark,10,83,0.12048192771084337
2022,Algeria,0,21,0
2022,Ecuador,0,16,0
2022,Estonia,0,8,0
2022,Egypt,2,41,0.04878048780487805
2022,Eritrea,0,1,0
2022,Spain,27,196,0.1377551020408163
2022,Ethiopia,0,14,0
2022,Finland,14,51,0.27450980392156865
2022,France,28,577,0.04852686308492201
2022,United Kingdom,335,563,0.5950266429840142
2022,Grenada,0,1,0
2022,Georgia,1,7,0.14285714285714285
2022,Ghana,0,1,0
2022,Greece,4,70,0.05714285714285714
2022,Hong Kong SAR China,3,77,0.03896103896103896
2022,Croatia,1,13,0.07692307692307693
2022,Hungary,3,37,0.08108108108108109
2022,Indonesia,19,2170,0.008755760368663594
2022,Ireland,17,26,0.6538461538461539
2022,Israel,56,106,0.5283018867924528
2022,India,17,2291,0.007420340462680052
2022,Iraq,2,1124,0.0017793594306049821
2022,Iran,7,97,0.07216494845360824
2022,Iceland,3,5,0.6
2022,Italy,34,369,0.0921409214092141
2022,Jordan,0,8,0
2022,Japan,104,1096,0.0948905109489051
2022,Kyrgyzstan,0,3,0
2022,South Korea,20,302,0.06622516556291391
2022,Kuwait,0,3,0
2022,Kazakhstan,1,47,0.02127659574468085
2022,Lebanon,1,10,0.1
2022,Sri Lanka,0,1,0
2022,Lithuania,1,16,0.0625
2022,Luxembourg,5,9,0.5555555555555556
2022,Latvia,1,10,0.1
2022,Morocco,1,11,0.09090909090909091
2022,Moldova,1,1,1
2022,Mali,0,1,0
2022,Mongolia,0,1,0
2022,Macao SAR China,0,5,0
2022,Malawi,0,2,0
2022,Mexico,3,63,0.047619047619047616
2022,Malaysia,10,459,0.02178649237472767
2022,Nigeria,0,59,0
2022,Netherlands,62,165,0.37575757575757573
2022,Norway,16,70,0.22857142857142856
2022,Nepal,0,5,0
2022,New Zealand,1,19,0.05263157894736842
2022,Oman,0,13,0
2022,Peru,0,1,0
2022,Philippines,0,37,0
2022,Pakistan,1,47,0.02127659574468085
2022,Poland,8,127,0.06299212598425197
2022,Portugal,15,70,0.21428571428571427
2022,Qatar,0,4,0
2022,Romania,1,49,0.02040816326530612
2022,Serbia,0,12,0
2022,Russia,24,2287,0.010494097070397902
2022,Saudi Arabia,13,59,0.22033898305084745
2022,Sudan,0,1,0
2022,Sweden,77,109,0.7064220183486238
2022,Singapore,4,78,0.05128205128205128
2022,Slovenia,2,11,0.18181818181818182
2022,Slovakia,0,34,0
2022,Syria,0,4,0
2022,Togo,0,2,0
2022,Thailand,1,77,0.012987012987012988
2022,Tajikistan,0,1,0
2022,Tunisia,1,6,0.16666666666666666
2022,Turkey,0,100,0
2022,Taiwan,10,121,0.08264462809917356
2022,Tanzania,1,1,1
2022,Ukraine,3,229,0.013100436681222707
2022,United States,315,4450,0.07078651685393259
2022,Uruguay,0,5,0
2022,Uzbekistan,0,171,0
2022,Venezuela,0,2,0
2022,Vietnam,0,58,0
2022,South Africa,0,43,0
2022,Zimbabwe,0,1,0
2023,United Arab Emirates,1,14,0.07142857142857142
2023,Albania,0,1,0
2023,Armenia,0,4,0
2023,Argentina,2,39,0.05128205128205128
2023,Austria,38,67,0.5671641791044776
2023,Australia,80,375,0.21333333333333335
2023,Azerbaijan,0,6,0
2023,Bosnia & Herzegovina,0,1,0
2023,Bangladesh,0,16,0
2023,Belgium,7,110,0.06363636363636363
2023,Bulgaria,0,20,0
2023,Bahrain,0,1,0
2023,Benin,0,1,0
2023,Brunei,0,91,0
2023,Brazil,7,133,0.05263157894736842
2023,Botswana,0,2,0
2023,Belarus,0,4,0
2023,Canada,11,335,0.03283582089552239
2023,Switzerland,97,122,0.7950819672131147
2023,Chile,1,27,0.037037037037037035
2023,Cameroon,1,11,0.09090909090909091
2023,China,107,4798,0.022300958732805336
2023,Colombia,0,14,0
2023,Costa Rica,0,1,0
2023,Cyprus,0,11,0
2023,Czechia,37,102,0.3627450980392157
2023,Germany,430,772,0.5569948186528497
2023,Denmark,12,95,0.12631578947368421
2023,Algeria,0,12,0
2023,Ecuador,1,6,0.16666666666666666
2023,Estonia,2,6,0.3333333333333333
2023,Egypt,1,50,0.02
2023,Spain,53,216,0.24537037037037038
2023,Ethiopia,0,11,0
2023,Finland,17,46,0.3695652173913043
2023,France,41,531,0.07721280602636535
2023,United Kingdom,353,557,0.6337522441651705
2023,Ghana,0,1,0
2023,Greece,4,41,0.0975609756097561
2023,Hong Kong SAR China,5,115,0.043478260869565216
2023,Honduras,1,1,1
2023,Croatia,2,5,0.4
2023,Hungary,2,28,0.07142857142857142
2023,Indonesia,12,1648,0.007281553398058253
2023,Ireland,17,25,0.68
2023,Israel,59,110,0.5363636363636364
2023,India,8,1356,0.0058997050147492625
2023,Iraq,2,871,0.002296211251435132
2023,Iran,6,129,0.046511627906976744
2023,Iceland,2,4,0.5
2023,Italy,117,297,0.3939393939393939
2023,Jordan,2,6,0.3333333333333333
2023,Japan,96,1017,0.0943952802359882
2023,Kyrgyzstan,0,4,0
2023,South Korea,21,348,0.0603448275862069
2023,Kuwait,0,1,0
2023,Kazakhstan,1,16,0.0625
2023,Lebanon,0,6,0
2023,Sri Lanka,1,2,0.5
2023,Lithuania,2,7,0.2857142857142857
2023,Luxembourg,2,7,0.2857142857142857
2023,Latvia,0,2,0
2023,Morocco,1,4,0.25
2023,North Macedonia,0,1,0
2023,Myanmar (Burma),0,1,0
2023,Macao SAR China,1,5,0.2
2023,Mexico,18,84,0.21428571428571427
2023,Malaysia,5,386,0.012953367875647668
2023,Nigeria,0,14,0
2023,Netherlands,97,150,0.6466666666666666
2023,Norway,11,65,0.16923076923076924
2023,Nepal,0,1,0
2023,New Zealand,15,44,0.3409090909090909
2023,Oman,0,16,0
2023,Panama,0,1,0
2023,Peru,0,20,0
2023,Philippines,2,22,0.09090909090909091
2023,Pakistan,2,36,0.05555555555555555
2023,Poland,14,115,0.12173913043478261
2023,Puerto Rico,0,1,0
2023,Portugal,19,45,0.4222222222222222
2023,Romania,2,10,0.2
2023,Serbia,2,14,0.14285714285714285
2023,Russia,3,874,0.003432494279176201
2023,Saudi Arabia,7,40,0.175
2023,Sudan,0,1,0
2023,Sweden,96,129,0.7441860465116279
2023,Singapore,6,101,0.0594059405940594
2023,Slovenia,8,16,0.5
2023,Slovakia,3,35,0.08571428571428572
2023,Syria,0,2,0
2023,Eswatini,0,1,0
2023,Togo,0,1,0
2023,Thailand,2,22,0.09090909090909091
2023,Tunisia,0,13,0
2023,Turkey,1,72,0.013888888888888888
2023,Taiwan,6,110,0.05454545454545454
2023,Tanzania,0,2,0
2023,Ukraine,5,190,0.02631578947368421
2023,United States,316,4118,0.07673627974745022
2023,Uruguay,0,6,0
2023,Uzbekistan,0,251,0
