cr_year,country_name,cc_total,articles,prop
2018,Italy,39,586,0.06655290102389079
2018,Jamaica,0,3,0
2018,Jordan,1,9,0.1111111111111111
2018,Japan,110,2465,0.04462474645030426
2018,North Korea,0,1,0
2018,South Korea,39,1035,0.03768115942028986
2018,Kuwait,0,1,0
2018,Cayman Islands,0,1,0
2018,Kazakhstan,0,4,0
2018,Lebanon,0,8,0
2018,Sri Lanka,0,4,0
2018,Lithuania,1,33,0.030303030303030304
2018,Luxembourg,0,3,0
2018,Latvia,1,5,0.2
2018,Libya,0,1,0
2018,Morocco,1,17,0.058823529411764705
2018,Moldova,0,2,0
2018,North Macedonia,0,7,0
2018,Myanmar (Burma),0,1,0
2018,Mongolia,0,4,0
2018,Malta,0,3,0
2018,Mauritius,0,1,0
2018,Mexico,11,344,0.03197674418604651
2018,Malaysia,3,63,0.047619047619047616
2018,Mozambique,0,1,0
2018,Niger,0,1,0
2018,Nigeria,2,7,0.2857142857142857
2018,Netherlands,25,230,0.10869565217391304
2018,Norway,8,80,0.1
2018,Nepal,0,2,0
2018,New Zealand,6,50,0.12
2018,Oman,1,6,0.16666666666666666
2018,Panama,0,1,0
2018,Peru,0,7,0
2018,Philippines,0,6,0
2018,Pakistan,4,103,0.038834951456310676
2018,Poland,16,260,0.06153846153846154
2018,Puerto Rico,0,11,0
2018,Palestinian Territories,0,1,0
2018,Portugal,4,111,0.036036036036036036
2018,Qatar,2,10,0.2
2018,Réunion,0,1,0
2018,Romania,1,44,0.022727272727272728
2018,Serbia,6,46,0.13043478260869565
2018,Russia,12,689,0.01741654571843251
2018,Saudi Arabia,2,78,0.02564102564102564
2018,Sweden,56,194,0.28865979381443296
2018,Singapore,7,144,0.04861111111111111
2018,Slovenia,6,27,0.2222222222222222
2018,Slovakia,1,60,0.016666666666666666
2018,South Sudan,0,4,0
2018,Syria,0,1,0
2018,Thailand,0,48,0
2018,Tajikistan,0,27,0
2018,Tunisia,0,25,0
2018,Turkey,6,153,0.0392156862745098
2018,Taiwan,27,394,0.06852791878172589
2018,Tanzania,0,1,0
2018,Ukraine,1,64,0.015625
2018,Uganda,0,1,0
2018,United States,335,4605,0.0727470141150923
2018,Uruguay,0,7,0
2018,Uzbekistan,0,6,0
2018,Venezuela,0,5,0
2018,Vietnam,0,32,0
2018,Yemen,0,6,0
2018,South Africa,2,47,0.0425531914893617
2018,Zambia,0,1,0
2019,United Arab Emirates,1,19,0.05263157894736842
2019,Albania,0,1,0
2019,Armenia,3,14,0.21428571428571427
2019,Argentina,3,66,0.045454545454545456
2019,Austria,50,89,0.5617977528089888
2019,Australia,10,249,0.040160642570281124
2019,Azerbaijan,0,3,0
2019,Bosnia & Herzegovina,0,3,0
2019,Bangladesh,0,27,0
2019,Belgium,20,152,0.13157894736842105
2019,Bulgaria,0,25,0
2019,Bahrain,1,1,1
2019,Burundi,0,6,0
2019,Benin,0,1,0
2019,Brunei,0,2,0
2019,Bolivia,0,7,0
2019,Brazil,9,276,0.03260869565217391
2019,Belarus,1,15,0.06666666666666667
2019,Canada,71,424,0.16745283018867924
2019,Switzerland,60,226,0.26548672566371684
2019,Chile,3,44,0.06818181818181818
2019,Cameroon,0,7,0
2019,China,191,5750,0.033217391304347824
2019,Colombia,2,23,0.08695652173913043
2019,Costa Rica,0,1,0
2019,Cuba,2,6,0.3333333333333333
2019,Cyprus,0,9,0
2019,Czechia,4,164,0.024390243902439025
2019,Germany,380,1057,0.3595080416272469
2019,Denmark,14,97,0.14432989690721648
2019,Algeria,0,26,0
2019,Ecuador,0,6,0
2019,Estonia,5,21,0.23809523809523808
2019,Egypt,1,76,0.013157894736842105
2019,Eritrea,0,1,0
2019,Spain,30,277,0.10830324909747292
2019,Ethiopia,1,6,0.16666666666666666
2019,Finland,13,80,0.1625
2019,France,45,679,0.0662739322533137
2019,United Kingdom,197,873,0.2256586483390607
2019,Georgia,0,2,0
2019,Ghana,0,2,0
2019,Greece,3,53,0.05660377358490566
2019,Hong Kong SAR China,1,71,0.014084507042253521
2019,Croatia,1,11,0.09090909090909091
2019,Hungary,6,39,0.15384615384615385
2019,Indonesia,5,43,0.11627906976744186
2019,Ireland,8,58,0.13793103448275862
2019,Israel,8,103,0.07766990291262135
2019,India,24,904,0.02654867256637168
2019,Iraq,0,14,0
2019,Iran,8,341,0.02346041055718475
2019,Iceland,0,7,0
2019,Italy,45,539,0.08348794063079777
2019,Jersey,0,1,0
2019,Jamaica,0,1,0
2019,Jordan,0,8,0
2019,Japan,157,1328,0.11822289156626506
2019,North Korea,0,2,0
2019,South Korea,45,751,0.05992010652463382
2019,Kuwait,0,2,0
2019,Kazakhstan,2,8,0.25
2019,Lebanon,0,6,0
2019,Sri Lanka,0,1,0
2019,Lithuania,4,25,0.16
2019,Luxembourg,1,3,0.3333333333333333
2019,Latvia,0,4,0
2019,Libya,0,1,0
2019,Morocco,1,24,0.041666666666666664
2019,Moldova,2,5,0.4
2019,North Macedonia,1,4,0.25
2019,Mongolia,0,3,0
2019,Macao SAR China,0,4,0
2019,Malta,0,4,0
2019,Maldives,0,1,0
2019,Mexico,10,188,0.05319148936170213
2019,Malaysia,4,46,0.08695652173913043
2019,Nigeria,1,16,0.0625
2019,Netherlands,43,227,0.1894273127753304
2019,Norway,23,61,0.3770491803278688
2019,Nepal,0,5,0
2019,New Zealand,2,37,0.05405405405405406
2019,Oman,0,1,0
2019,Panama,0,1,0
2019,Peru,0,6,0
2019,Philippines,0,13,0
2019,Pakistan,3,153,0.0196078431372549
2019,Poland,15,186,0.08064516129032258
2019,Puerto Rico,0,7,0
2019,Palestinian Territories,0,2,0
2019,Portugal,8,118,0.06779661016949153
2019,Qatar,1,7,0.14285714285714285
2019,Romania,7,46,0.15217391304347827
2019,Serbia,2,27,0.07407407407407407
2019,Russia,15,808,0.018564356435643563
2019,Rwanda,1,1,1
2019,Saudi Arabia,6,61,0.09836065573770492
2019,Sweden,81,170,0.4764705882352941
2019,Singapore,6,75,0.08
2019,Slovenia,3,24,0.125
2019,Slovakia,1,59,0.01694915254237288
2019,Senegal,0,1,0
2019,Thailand,3,39,0.07692307692307693
2019,Tajikistan,0,4,0
2019,Tunisia,1,22,0.045454545454545456
2019,Turkey,7,164,0.042682926829268296
2019,Taiwan,19,248,0.07661290322580645
2019,Tanzania,0,2,0
2019,Ukraine,2,71,0.028169014084507043
2019,United States,379,3287,0.11530270763614238
2019,Uruguay,1,6,0.16666666666666666
2019,Uzbekistan,0,5,0
2019,Venezuela,1,7,0.14285714285714285
2019,Vietnam,0,38,0
2019,Yemen,0,5,0
2019,South Africa,0,35,0
2019,Zambia,0,1,0
2019,Zimbabwe,0,1,0
2020,United Arab Emirates,0,24,0
2020,Armenia,6,17,0.35294117647058826
2020,Argentina,1,79,0.012658227848101266
2020,Austria,71,143,0.4965034965034965
2020,Australia,19,291,0.06529209621993128
2020,Azerbaijan,1,11,0.09090909090909091
2020,Bosnia & Herzegovina,0,4,0
2020,Bangladesh,3,50,0.06
2020,Belgium,20,163,0.12269938650306748
2020,Burkina Faso,0,1,0
2020,Bulgaria,0,22,0
2020,Bahrain,0,1,0
2020,Burundi,0,10,0
2020,Benin,0,5,0
2020,Brunei,0,1,0
2020,Bolivia,1,2,0.5
2020,Brazil,12,348,0.034482758620689655
2020,Botswana,0,3,0
2020,Belarus,1,19,0.05263157894736842
2020,Canada,91,857,0.10618436406067679
2020,Switzerland,79,293,0.2696245733788396
2020,Chile,4,62,0.06451612903225806
2020,Cameroon,0,21,0
2020,China,281,6538,0.04297950443560722
2020,Colombia,1,43,0.023255813953488372
2020,Costa Rica,0,1,0
2020,Cuba,0,1,0
2020,Cyprus,1,17,0.058823529411764705
2020,Czechia,16,201,0.07960199004975124
2020,Germany,492,1314,0.3744292237442922
2020,Denmark,11,111,0.0990990990990991
2020,Dominican Republic,0,3,0
2020,Algeria,2,38,0.05263157894736842
2020,Ecuador,0,7,0
2020,Estonia,5,31,0.16129032258064516
2020,Egypt,6,150,0.04
2020,Spain,37,324,0.11419753086419752
2020,Ethiopia,0,10,0
2020,Finland,25,94,0.26595744680851063
2020,France,74,879,0.08418657565415244
2020,United Kingdom,475,1054,0.4506641366223909
2020,Georgia,0,5,0
2020,Ghana,0,3,0
2020,Greece,2,82,0.024390243902439025
2020,Hong Kong SAR China,8,99,0.08080808080808081
2020,Croatia,2,11,0.18181818181818182
2020,Hungary,10,51,0.19607843137254902
2020,Indonesia,3,31,0.0967741935483871
2020,Ireland,11,73,0.1506849315068493
2020,Israel,11,112,0.09821428571428571
2020,India,57,1265,0.045059288537549404
2020,Iraq,0,21,0
2020,Iran,14,422,0.03317535545023697
2020,Iceland,2,7,0.2857142857142857
2020,Italy,78,743,0.10497981157469717
2020,Jordan,0,11,0
2020,Japan,160,2167,0.07383479464697738
2020,Kenya,0,2,0
2020,Kyrgyzstan,0,1,0
2020,North Korea,0,2,0
2020,South Korea,40,1070,0.037383177570093455
2020,Kuwait,0,1,0
2020,Kazakhstan,1,25,0.04
2020,Lebanon,0,15,0
2020,Sri Lanka,0,2,0
2020,Lithuania,3,34,0.08823529411764706
2020,Luxembourg,0,8,0
2020,Latvia,0,5,0
2020,Libya,0,2,0
2020,Morocco,1,42,0.023809523809523808
2020,Moldova,3,8,0.375
2020,Montenegro,0,2,0
2020,North Macedonia,0,3,0
2020,Mali,0,1,0
2020,Mongolia,0,3,0
2020,Macao SAR China,0,12,0
2020,Malta,0,2,0
2020,Mexico,12,222,0.05405405405405406
2020,Malaysia,6,69,0.08695652173913043
2020,Nigeria,2,29,0.06896551724137931
2020,Nicaragua,0,2,0
2020,Netherlands,67,212,0.3160377358490566
2020,Norway,20,54,0.37037037037037035
2020,Nepal,0,4,0
2020,New Zealand,1,39,0.02564102564102564
2020,Oman,2,5,0.4
2020,Panama,0,1,0
2020,Peru,0,7,0
2020,Philippines,0,19,0
2020,Pakistan,2,209,0.009569377990430622
2020,Poland,52,228,0.22807017543859648
2020,Puerto Rico,0,8,0
2020,Palestinian Territories,0,3,0
2020,Portugal,6,97,0.061855670103092786
2020,Qatar,1,9,0.1111111111111111
2020,Réunion,0,2,0
2020,Romania,9,51,0.17647058823529413
2020,Serbia,2,32,0.0625
2020,Russia,28,979,0.028600612870275793
2020,Rwanda,0,1,0
2020,Saudi Arabia,18,104,0.17307692307692307
2020,Sudan,0,2,0
2020,Sweden,103,176,0.5852272727272727
2020,Singapore,5,104,0.04807692307692308
2020,Slovenia,8,32,0.25
2020,Slovakia,3,68,0.04411764705882353
2020,South Sudan,1,4,0.25
2020,Togo,0,1,0
2020,Thailand,5,76,0.06578947368421052
2020,Tajikistan,0,7,0
2020,Tunisia,1,32,0.03125
2020,Turkey,15,209,0.07177033492822966
2020,Taiwan,29,333,0.08708708708708708
2020,Ukraine,2,68,0.029411764705882353
2020,United States,402,4275,0.09403508771929825
2020,Uruguay,1,11,0.09090909090909091
2020,Uzbekistan,1,5,0.2
2020,Venezuela,0,2,0
2020,Vietnam,1,89,0.011235955056179775
2020,Yemen,0,5,0
2020,South Africa,7,47,0.14893617021276595
2021,United Arab Emirates,2,21,0.09523809523809523
2021,Albania,1,2,0.5
2021,Armenia,2,8,0.25
2021,Argentina,1,72,0.013888888888888888
2021,Austria,67,104,0.6442307692307693
2021,Australia,31,240,0.12916666666666668
2021,Azerbaijan,1,3,0.3333333333333333
2021,Bosnia & Herzegovina,0,2,0
2021,Bangladesh,1,55,0.01818181818181818
2021,Belgium,19,152,0.125
2021,Bulgaria,2,22,0.09090909090909091
2021,Burundi,1,6,0.16666666666666666
2021,Benin,0,2,0
2021,Brazil,15,343,0.043731778425655975
2021,Botswana,0,3,0
2021,Belarus,2,17,0.11764705882352941
2021,Canada,66,414,0.15942028985507245
2021,Switzerland,82,225,0.36444444444444446
2021,Chile,5,63,0.07936507936507936
2021,Cameroon,0,33,0
2021,China,307,7045,0.04357700496806246
2021,Colombia,0,47,0
2021,Costa Rica,1,2,0.5
2021,Cuba,0,3,0
2021,Cyprus,0,10,0
2021,Czechia,15,175,0.08571428571428572
2021,Germany,515,1044,0.4932950191570881
2021,Denmark,15,89,0.16853932584269662
2021,Algeria,1,39,0.02564102564102564
2021,Ecuador,0,6,0
2021,Estonia,3,24,0.125
2021,Egypt,3,163,0.018404907975460124
2021,Spain,40,294,0.1360544217687075
2021,Ethiopia,1,15,0.06666666666666667
2021,Finland,22,67,0.3283582089552239
2021,France,72,702,0.10256410256410256
2021,Gabon,0,1,0
2021,United Kingdom,470,820,0.573170731707317
2021,Georgia,0,4,0
2021,Greece,5,75,0.06666666666666667
2021,Hong Kong SAR China,7,89,0.07865168539325842
2021,Croatia,9,15,0.6
2021,Hungary,28,50,0.56
2021,Indonesia,5,45,0.1111111111111111
2021,Ireland,23,54,0.42592592592592593
2021,Israel,19,99,0.1919191919191919
2021,India,31,1381,0.022447501810282405
2021,Iraq,1,24,0.041666666666666664
2021,Iran,9,370,0.024324324324324326
2021,Iceland,2,7,0.2857142857142857
2021,Italy,62,505,0.12277227722772277
2021,Jersey,0,1,0
2021,Jordan,0,9,0
2021,Japan,178,1265,0.14071146245059288
2021,Kenya,0,2,0
2021,South Korea,47,541,0.08687615526802218
2021,Kuwait,0,2,0
2021,Kazakhstan,1,20,0.05
2021,Lebanon,0,12,0
2021,Sri Lanka,1,8,0.125
2021,Lithuania,1,14,0.07142857142857142
2021,Luxembourg,4,9,0.4444444444444444
2021,Latvia,1,5,0.2
2021,Libya,0,1,0
2021,Morocco,1,45,0.022222222222222223
2021,Monaco,1,1,1
2021,Moldova,0,1,0
2021,Montenegro,0,1,0
2021,North Macedonia,1,6,0.16666666666666666
2021,Mongolia,0,1,0
2021,Macao SAR China,1,8,0.125
2021,Maldives,0,1,0
2021,Mexico,5,226,0.022123893805309734
2021,Malaysia,1,54,0.018518518518518517
2021,Mozambique,0,1,0
2021,Nigeria,0,17,0
2021,Netherlands,138,237,0.5822784810126582
2021,Norway,12,42,0.2857142857142857
2021,Nepal,0,8,0
2021,New Zealand,2,28,0.07142857142857142
2021,Oman,0,3,0
2021,Peru,0,13,0
2021,Philippines,0,13,0
2021,Pakistan,10,224,0.044642857142857144
2021,Poland,75,177,0.423728813559322
2021,Puerto Rico,1,13,0.07692307692307693
2021,Palestinian Territories,0,2,0
2021,Portugal,12,102,0.11764705882352941
2021,Paraguay,0,1,0
2021,Qatar,0,6,0
2021,Romania,8,34,0.23529411764705882
2021,Serbia,1,29,0.034482758620689655
2021,Russia,34,800,0.0425
2021,Rwanda,0,2,0
2021,Saudi Arabia,11,110,0.1
2021,Sudan,0,3,0
2021,Sweden,110,147,0.7482993197278912
2021,Singapore,8,74,0.10810810810810811
2021,Slovenia,11,23,0.4782608695652174
2021,Slovakia,6,136,0.04411764705882353
2021,South Sudan,0,2,0
2021,Thailand,8,63,0.12698412698412698
2021,Tajikistan,0,14,0
2021,Tunisia,0,20,0
2021,Turkey,9,219,0.0410958904109589
2021,Trinidad & Tobago,0,1,0
2021,Taiwan,23,259,0.0888030888030888
2021,Tanzania,0,1,0
2021,Ukraine,7,68,0.10294117647058823
2021,Uganda,0,1,0
2021,United States,377,3205,0.11762870514820593
2021,Uruguay,0,6,0
2021,Uzbekistan,1,7,0.14285714285714285
2021,Venezuela,0,1,0
2021,Vietnam,3,67,0.04477611940298507
2021,Yemen,0,3,0
2021,South Africa,1,58,0.017241379310344827
2021,Zimbabwe,0,1,0
2022,United Arab Emirates,4,52,0.07692307692307693
2022,Afghanistan,0,1,0
2022,Armenia,1,14,0.07142857142857142
2022,Argentina,1,60,0.016666666666666666
2022,Austria,57,92,0.6195652173913043
2022,Australia,17,194,0.08762886597938144
2022,Azerbaijan,0,4,0
2022,Bosnia & Herzegovina,0,1,0
2022,Bangladesh,2,63,0.031746031746031744
2022,Belgium,27,143,0.1888111888111888
2022,Bulgaria,1,23,0.043478260869565216
2022,Bahrain,0,1,0
2022,Burundi,0,4,0
2022,Benin,1,3,0.3333333333333333
2022,Brunei,0,1,0
2022,Bolivia,0,1,0
2022,Brazil,10,261,0.038314176245210725
2022,Belarus,1,11,0.09090909090909091
2022,Canada,186,574,0.3240418118466899
2022,Switzerland,146,254,0.5748031496062992
2022,Chile,8,43,0.18604651162790697
2022,Cameroon,0,17,0
2022,China,316,6856,0.046091015169194866
2022,Colombia,2,32,0.0625
2022,Costa Rica,0,2,0
2022,Cuba,1,3,0.3333333333333333
2022,Cyprus,0,8,0
2022,Czechia,17,168,0.10119047619047619
2022,Germany,565,1096,0.5155109489051095
2022,Denmark,15,86,0.1744186046511628
2022,Algeria,2,48,0.041666666666666664
2022,Ecuador,0,3,0
2022,Estonia,4,38,0.10526315789473684
2022,Egypt,5,153,0.032679738562091505
2022,Spain,43,263,0.1634980988593156
2022,Ethiopia,3,14,0.21428571428571427
2022,Finland,20,65,0.3076923076923077
2022,France,70,679,0.10309278350515463
2022,Gabon,0,1,0
2022,United Kingdom,522,852,0.6126760563380281
2022,Georgia,0,1,0
2022,Ghana,0,5,0
2022,Greece,26,56,0.4642857142857143
2022,Guatemala,0,1,0
2022,Hong Kong SAR China,8,79,0.10126582278481013
2022,Croatia,5,18,0.2777777777777778
2022,Hungary,19,40,0.475
2022,Indonesia,5,33,0.15151515151515152
2022,Ireland,32,68,0.47058823529411764
2022,Israel,37,114,0.32456140350877194
2022,India,23,2555,0.009001956947162427
2022,Iraq,2,31,0.06451612903225806
2022,Iran,8,315,0.025396825396825397
2022,Iceland,3,10,0.3
2022,Italy,65,509,0.12770137524557956
2022,Jordan,0,15,0
2022,Japan,163,1278,0.12754303599374023
2022,Cambodia,0,1,0
2022,North Korea,0,1,0
2022,South Korea,42,675,0.06222222222222222
2022,Kuwait,1,3,0.3333333333333333
2022,Kazakhstan,1,19,0.05263157894736842
2022,Lebanon,0,9,0
2022,Sri Lanka,0,12,0
2022,Lithuania,5,22,0.22727272727272727
2022,Luxembourg,3,6,0.5
2022,Latvia,0,9,0
2022,Morocco,2,53,0.03773584905660377
2022,Montenegro,0,3,0
2022,North Macedonia,1,3,0.3333333333333333
2022,Myanmar (Burma),0,1,0
2022,Macao SAR China,0,6,0
2022,Malta,1,2,0.5
2022,Mexico,7,177,0.03954802259887006
2022,Malaysia,2,63,0.031746031746031744
2022,Nigeria,4,25,0.16
2022,Nicaragua,0,1,0
2022,Netherlands,118,209,0.5645933014354066
2022,Norway,12,61,0.19672131147540983
2022,Nepal,0,50,0
2022,New Zealand,4,45,0.08888888888888889
2022,Oman,1,10,0.1
2022,Peru,1,7,0.14285714285714285
2022,French Polynesia,0,1,0
2022,Philippines,0,16,0
2022,Pakistan,4,160,0.025
2022,Poland,68,183,0.37158469945355194
2022,Puerto Rico,0,16,0
2022,Palestinian Territories,2,3,0.6666666666666666
2022,Portugal,29,63,0.4603174603174603
2022,Qatar,0,7,0
2022,Réunion,0,1,0
2022,Romania,6,32,0.1875
2022,Serbia,2,32,0.0625
2022,Russia,21,740,0.02837837837837838
2022,Rwanda,1,1,1
2022,Saudi Arabia,12,93,0.12903225806451613
2022,Sweden,97,130,0.7461538461538462
2022,Singapore,9,70,0.12857142857142856
2022,Slovenia,11,27,0.4074074074074074
2022,Slovakia,4,115,0.034782608695652174
2022,South Sudan,1,3,0.3333333333333333
2022,El Salvador,0,1,0
2022,Syria,1,1,1
2022,Togo,0,3,0
2022,Thailand,6,75,0.08
2022,Tajikistan,0,17,0
2022,Timor-Leste,0,1,0
2022,Tunisia,0,19,0
2022,Turkey,5,205,0.024390243902439025
2022,Taiwan,13,218,0.05963302752293578
2022,Tanzania,0,2,0
2022,Ukraine,6,73,0.0821917808219178
2022,United States,348,3720,0.0935483870967742
2022,Uruguay,0,4,0
2022,Uzbekistan,0,4,0
2022,Venezuela,0,4,0
2022,Vietnam,1,67,0.014925373134328358
2022,Yemen,0,4,0
2022,South Africa,4,58,0.06896551724137931
2022,Zambia,1,1,1
2022,Zimbabwe,0,1,0
2023,United Arab Emirates,4,26,0.15384615384615385
2023,Afghanistan,0,1,0
2023,Antigua & Barbuda,0,2,0
2023,Albania,0,1,0
2023,Armenia,0,10,0
2023,Argentina,4,59,0.06779661016949153
2023,Austria,54,118,0.4576271186440678
2023,Australia,106,190,0.5578947368421052
2023,Azerbaijan,1,6,0.16666666666666666
2023,Bosnia & Herzegovina,1,5,0.2
2023,Bangladesh,3,62,0.04838709677419355
2023,Belgium,30,183,0.16393442622950818
2023,Burkina Faso,1,1,1
2023,Bulgaria,1,13,0.07692307692307693
2023,Burundi,0,4,0
2023,Benin,0,7,0
2023,Brunei,0,2,0
2023,Bolivia,0,1,0
2023,Brazil,8,236,0.03389830508474576
2023,Belarus,0,7,0
2023,Canada,220,489,0.4498977505112474
2023,Switzerland,157,270,0.5814814814814815
2023,Chile,6,33,0.18181818181818182
2023,Cameroon,0,35,0
2023,China,307,6608,0.046458837772397094
2023,Colombia,5,32,0.15625
2023,Cuba,1,4,0.25
2023,Cyprus,3,9,0.3333333333333333
2023,Czechia,52,207,0.25120772946859904
2023,Germany,596,1350,0.4414814814814815
2023,Denmark,32,109,0.29357798165137616
2023,Algeria,1,68,0.014705882352941176
2023,Ecuador,1,8,0.125
2023,Estonia,4,48,0.08333333333333333
2023,Egypt,5,132,0.03787878787878788
2023,Spain,61,294,0.20748299319727892
2023,Ethiopia,5,20,0.25
2023,Finland,42,78,0.5384615384615384
2023,France,66,600,0.11
2023,United Kingdom,405,786,0.5152671755725191
2023,Georgia,1,2,0.5
2023,Ghana,0,2,0
2023,Greece,35,67,0.5223880597014925
2023,Hong Kong SAR China,17,90,0.18888888888888888
2023,Croatia,2,11,0.18181818181818182
2023,Hungary,22,40,0.55
2023,Indonesia,6,57,0.10526315789473684
2023,Ireland,31,67,0.4626865671641791
2023,Israel,48,130,0.36923076923076925
2023,India,47,1637,0.028711056811240074
2023,Iraq,0,26,0
2023,Iran,11,282,0.03900709219858156
2023,Iceland,4,11,0.36363636363636365
2023,Italy,297,512,0.580078125
