cr_year,country_name,cc_total,articles,prop
2019,Sri Lanka,1,7,0.14285714285714285
2019,Lithuania,1,12,0.08333333333333333
2019,Luxembourg,1,18,0.05555555555555555
2019,Latvia,0,2,0
2019,Libya,0,2,0
2019,Morocco,0,14,0
2019,Montenegro,0,7,0
2019,North Macedonia,0,4,0
2019,Mongolia,0,1,0
2019,Macao SAR China,0,98,0
2019,Malta,0,6,0
2019,Mexico,1,148,0.006756756756756757
2019,Malaysia,1,102,0.00980392156862745
2019,Namibia,0,1,0
2019,Niger,0,1,0
2019,Nigeria,0,3,0
2019,Netherlands,7,338,0.020710059171597635
2019,Norway,5,115,0.043478260869565216
2019,Nepal,0,1,0
2019,New Zealand,0,85,0
2019,Oman,0,4,0
2019,Panama,0,1,0
2019,Peru,0,9,0
2019,Pakistan,1,111,0.009009009009009009
2019,Poland,4,167,0.023952095808383235
2019,Puerto Rico,0,3,0
2019,Palestinian Territories,0,2,0
2019,Portugal,3,169,0.01775147928994083
2019,Qatar,1,33,0.030303030303030304
2019,Romania,0,17,0
2019,Serbia,0,30,0
2019,Russia,2,162,0.012345679012345678
2019,Saudi Arabia,1,130,0.007692307692307693
2019,Sudan,0,3,0
2019,Sweden,9,323,0.02786377708978328
2019,Singapore,1,556,0.0017985611510791368
2019,Slovenia,0,30,0
2019,Slovakia,0,18,0
2019,Senegal,0,1,0
2019,South Sudan,1,7,0.14285714285714285
2019,Syria,0,2,0
2019,Thailand,0,40,0
2019,Tunisia,0,35,0
2019,Turkey,0,246,0
2019,Trinidad & Tobago,0,3,0
2019,Taiwan,2,785,0.0025477707006369425
2019,Tanzania,0,1,0
2019,Ukraine,0,27,0
2019,United States,44,7400,0.005945945945945946
2019,Uruguay,0,9,0
2019,Uzbekistan,0,1,0
2019,Venezuela,0,5,0
2019,Vietnam,0,24,0
2019,Yemen,0,2,0
2019,South Africa,0,54,0
2019,Zambia,0,1,0
2020,United Arab Emirates,5,100,0.05
2020,Armenia,0,5,0
2020,Argentina,1,77,0.012987012987012988
2020,Austria,23,178,0.12921348314606743
2020,Australia,15,1005,0.014925373134328358
2020,Bosnia & Herzegovina,1,10,0.1
2020,Bangladesh,2,42,0.047619047619047616
2020,Belgium,13,311,0.04180064308681672
2020,Bulgaria,1,5,0.2
2020,Burundi,0,3,0
2020,Bolivia,0,1,0
2020,Brazil,5,611,0.008183306055646482
2020,Belarus,0,4,0
2020,Canada,36,1731,0.02079722703639515
2020,Switzerland,51,422,0.12085308056872038
2020,Chile,0,44,0
2020,Cameroon,0,1,0
2020,China,171,16064,0.010644920318725099
2020,Colombia,1,65,0.015384615384615385
2020,Costa Rica,0,6,0
2020,Cuba,0,3,0
2020,Cape Verde,0,1,0
2020,Cyprus,2,54,0.037037037037037035
2020,Czechia,3,104,0.028846153846153848
2020,Germany,136,1183,0.11496196111580727
2020,Denmark,13,208,0.0625
2020,Algeria,0,25,0
2020,Ecuador,2,25,0.08
2020,Estonia,0,19,0
2020,Egypt,1,123,0.008130081300813009
2020,Spain,50,773,0.0646830530401035
2020,Ethiopia,0,4,0
2020,Finland,39,279,0.13978494623655913
2020,Fiji,0,2,0
2020,France,17,976,0.017418032786885244
2020,United Kingdom,184,1736,0.10599078341013825
2020,Georgia,0,1,0
2020,Ghana,0,1,0
2020,Greece,2,181,0.011049723756906077
2020,Hong Kong SAR China,3,786,0.003816793893129771
2020,Croatia,1,34,0.029411764705882353
2020,Hungary,9,36,0.25
2020,Indonesia,0,17,0
2020,Ireland,19,139,0.1366906474820144
2020,Israel,8,217,0.03686635944700461
2020,India,3,1982,0.0015136226034308778
2020,Iraq,2,22,0.09090909090909091
2020,Iran,5,811,0.006165228113440197
2020,Iceland,0,7,0
2020,Italy,49,1353,0.03621581670362158
2020,Jamaica,0,1,0
2020,Jordan,1,37,0.02702702702702703
2020,Japan,130,1059,0.12275731822474033
2020,Cambodia,0,2,0
2020,North Korea,0,1,0
2020,South Korea,35,1584,0.022095959595959596
2020,Kuwait,0,13,0
2020,Kazakhstan,1,19,0.05263157894736842
2020,Lebanon,0,36,0
2020,Liechtenstein,0,1,0
2020,Sri Lanka,0,13,0
2020,Lithuania,0,7,0
2020,Luxembourg,6,30,0.2
2020,Latvia,0,1,0
2020,Libya,0,2,0
2020,Morocco,0,18,0
2020,Moldova,0,1,0
2020,Montenegro,0,8,0
2020,Madagascar,0,1,0
2020,North Macedonia,0,6,0
2020,Mongolia,0,1,0
2020,Macao SAR China,0,140,0
2020,Malta,1,8,0.125
2020,Mexico,2,170,0.011764705882352941
2020,Malaysia,2,104,0.019230769230769232
2020,Namibia,0,1,0
2020,Nigeria,0,7,0
2020,Netherlands,31,397,0.07808564231738035
2020,Norway,16,144,0.1111111111111111
2020,Nepal,0,2,0
2020,New Zealand,3,84,0.03571428571428571
2020,Oman,0,2,0
2020,Peru,0,7,0
2020,French Polynesia,1,1,1
2020,Philippines,0,4,0
2020,Pakistan,1,146,0.00684931506849315
2020,Poland,15,164,0.09146341463414634
2020,Puerto Rico,1,3,0.3333333333333333
2020,Palestinian Territories,0,4,0
2020,Portugal,3,145,0.020689655172413793
2020,Paraguay,0,1,0
2020,Qatar,3,29,0.10344827586206896
2020,Romania,4,32,0.125
2020,Serbia,2,34,0.058823529411764705
2020,Russia,3,234,0.01282051282051282
2020,Saudi Arabia,8,188,0.0425531914893617
2020,Sudan,0,2,0
2020,Sweden,33,333,0.0990990990990991
2020,Singapore,16,675,0.023703703703703703
2020,Slovenia,3,22,0.13636363636363635
2020,Slovakia,0,6,0
2020,Senegal,0,2,0
2020,Somalia,0,1,0
2020,South Sudan,1,9,0.1111111111111111
2020,Syria,0,2,0
2020,Chad,0,2,0
2020,Thailand,0,42,0
2020,Tunisia,0,37,0
2020,Turkey,2,308,0.006493506493506494
2020,Taiwan,13,815,0.015950920245398775
2020,Tanzania,0,1,0
2020,Ukraine,2,32,0.0625
2020,United States,249,7605,0.03274161735700197
2020,Uruguay,0,7,0
2020,Uzbekistan,0,4,0
2020,Venezuela,0,7,0
2020,Vietnam,1,60,0.016666666666666666
2020,Yemen,0,3,0
2020,South Africa,0,40,0
2021,United Arab Emirates,21,118,0.17796610169491525
2021,Afghanistan,0,1,0
2021,Armenia,0,1,0
2021,Argentina,0,76,0
2021,Austria,42,190,0.22105263157894736
2021,Australia,22,1082,0.02033271719038817
2021,Bosnia & Herzegovina,0,5,0
2021,Bangladesh,2,77,0.025974025974025976
2021,Belgium,31,340,0.09117647058823529
2021,Bulgaria,0,9,0
2021,Bahrain,0,1,0
2021,Burundi,0,3,0
2021,Brunei,0,1,0
2021,Brazil,10,673,0.014858841010401188
2021,Belarus,0,5,0
2021,Canada,47,1825,0.025753424657534246
2021,Switzerland,72,447,0.1610738255033557
2021,Chile,2,64,0.03125
2021,Cameroon,0,4,0
2021,China,240,20494,0.011710744608178003
2021,Colombia,1,64,0.015625
2021,Costa Rica,0,5,0
2021,Cuba,0,7,0
2021,Cyprus,2,49,0.04081632653061224
2021,Czechia,7,92,0.07608695652173914
2021,Germany,194,1336,0.14520958083832336
2021,Denmark,15,272,0.05514705882352941
2021,Dominican Republic,0,1,0
2021,Algeria,0,50,0
2021,Ecuador,2,26,0.07692307692307693
2021,Estonia,4,22,0.18181818181818182
2021,Egypt,4,146,0.0273972602739726
2021,Spain,46,819,0.05616605616605617
2021,Ethiopia,0,3,0
2021,Finland,107,291,0.36769759450171824
2021,Fiji,0,2,0
2021,France,21,968,0.02169421487603306
2021,United Kingdom,223,1895,0.11767810026385224
2021,Ghana,1,5,0.2
2021,Greece,13,211,0.061611374407582936
2021,Guatemala,0,3,0
2021,Hong Kong SAR China,10,880,0.011363636363636364
2021,Croatia,5,36,0.1388888888888889
2021,Hungary,10,42,0.23809523809523808
2021,Indonesia,3,24,0.125
2021,Ireland,42,165,0.2545454545454545
2021,Israel,12,232,0.05172413793103448
2021,India,14,2322,0.006029285099052541
2021,Iraq,0,20,0
2021,Iran,1,822,0.0012165450121654502
2021,Iceland,1,14,0.07142857142857142
2021,Italy,87,1418,0.0613540197461213
2021,Jordan,1,26,0.038461538461538464
2021,Japan,229,1277,0.1793265465935787
2021,Kenya,0,1,0
2021,Cambodia,0,1,0
2021,North Korea,0,1,0
2021,South Korea,71,1671,0.04248952722920407
2021,Kuwait,1,14,0.07142857142857142
2021,Cayman Islands,0,4,0
2021,Kazakhstan,0,17,0
2021,Lebanon,1,43,0.023255813953488372
2021,Sri Lanka,0,14,0
2021,Lithuania,3,8,0.375
2021,Luxembourg,20,60,0.3333333333333333
2021,Latvia,0,2,0
2021,Morocco,0,23,0
2021,Moldova,0,2,0
2021,Montenegro,0,8,0
2021,North Macedonia,1,10,0.1
2021,Macao SAR China,2,176,0.011363636363636364
2021,Malta,1,5,0.2
2021,Mexico,2,172,0.011627906976744186
2021,Malaysia,2,113,0.017699115044247787
2021,Mozambique,0,2,0
2021,Nigeria,1,12,0.08333333333333333
2021,Netherlands,50,434,0.1152073732718894
2021,Norway,28,180,0.15555555555555556
2021,Nepal,0,4,0
2021,New Zealand,1,92,0.010869565217391304
2021,Oman,1,6,0.16666666666666666
2021,Panama,0,5,0
2021,Peru,1,9,0.1111111111111111
2021,Philippines,0,3,0
2021,Pakistan,3,197,0.015228426395939087
2021,Poland,38,161,0.2360248447204969
2021,Puerto Rico,1,4,0.25
2021,Palestinian Territories,0,1,0
2021,Portugal,6,171,0.03508771929824561
2021,Paraguay,0,3,0
2021,Qatar,7,62,0.11290322580645161
2021,Romania,1,38,0.02631578947368421
2021,Serbia,1,32,0.03125
2021,Russia,12,268,0.04477611940298507
2021,Rwanda,0,2,0
2021,Saudi Arabia,16,211,0.07582938388625593
2021,Sudan,0,2,0
2021,Sweden,53,381,0.13910761154855644
2021,Singapore,18,690,0.02608695652173913
2021,Slovenia,6,22,0.2727272727272727
2021,Slovakia,2,13,0.15384615384615385
2021,South Sudan,3,25,0.12
2021,Syria,0,2,0
2021,Thailand,1,46,0.021739130434782608
2021,Tunisia,1,41,0.024390243902439025
2021,Turkey,7,347,0.020172910662824207
2021,Taiwan,31,913,0.033953997809419496
2021,Ukraine,0,19,0
2021,United States,328,7883,0.04160852467334771
2021,Uruguay,0,9,0
2021,Venezuela,0,7,0
2021,Vietnam,1,76,0.013157894736842105
2021,Yemen,1,3,0.3333333333333333
2021,South Africa,1,51,0.0196078431372549
2021,Zimbabwe,1,1,1
2022,United Arab Emirates,16,142,0.11267605633802817
2022,Armenia,0,1,0
2022,Argentina,0,49,0
2022,Austria,67,189,0.3544973544973545
2022,Australia,25,1163,0.021496130696474634
2022,Azerbaijan,0,6,0
2022,Bosnia & Herzegovina,0,1,0
2022,Bangladesh,3,61,0.04918032786885246
2022,Belgium,28,348,0.08045977011494253
2022,Bulgaria,0,7,0
2022,Bahrain,0,2,0
2022,Burundi,2,3,0.6666666666666666
2022,Brunei,0,3,0
2022,Bolivia,0,1,0
2022,Brazil,13,562,0.023131672597864767
2022,Belarus,0,2,0
2022,Canada,64,1723,0.0371445153801509
2022,Switzerland,86,409,0.21026894865525672
2022,Chile,2,60,0.03333333333333333
2022,Cameroon,0,3,0
2022,China,420,29749,0.014118121617533362
2022,Colombia,0,65,0
2022,Costa Rica,0,9,0
2022,Cuba,0,3,0
2022,Cape Verde,0,1,0
2022,Cyprus,2,48,0.041666666666666664
2022,Czechia,13,101,0.12871287128712872
2022,Germany,261,1345,0.19405204460966544
2022,Denmark,22,271,0.08118081180811808
2022,Algeria,0,56,0
2022,Ecuador,1,18,0.05555555555555555
2022,Estonia,8,40,0.2
2022,Egypt,4,149,0.026845637583892617
2022,Spain,55,731,0.07523939808481532
2022,Ethiopia,0,4,0
2022,Finland,193,321,0.6012461059190031
2022,Fiji,0,1,0
2022,France,34,1011,0.033630069238377844
2022,United Kingdom,182,1941,0.09376609994848016
2022,Georgia,0,2,0
2022,French Guiana,0,1,0
2022,Ghana,0,2,0
2022,Greece,14,219,0.0639269406392694
2022,Guatemala,0,1,0
2022,Guam,0,1,0
2022,Hong Kong SAR China,24,1035,0.02318840579710145
2022,Honduras,0,1,0
2022,Croatia,2,31,0.06451612903225806
2022,Hungary,12,38,0.3157894736842105
2022,Indonesia,2,31,0.06451612903225806
2022,Ireland,87,192,0.453125
2022,Israel,17,259,0.06563706563706563
2022,India,15,2599,0.005771450557906887
2022,Iraq,1,13,0.07692307692307693
2022,Iran,15,743,0.020188425302826378
2022,Iceland,0,15,0
2022,Italy,266,1583,0.16803537586860393
2022,Jordan,0,25,0
2022,Japan,244,1293,0.18870843000773396
2022,Kenya,0,1,0
2022,South Korea,105,1882,0.05579171094580234
2022,Kuwait,0,14,0
2022,Kazakhstan,0,15,0
2022,Lebanon,0,26,0
2022,Liechtenstein,1,5,0.2
2022,Sri Lanka,0,20,0
2022,Lithuania,3,13,0.23076923076923078
2022,Luxembourg,22,66,0.3333333333333333
2022,Latvia,0,2,0
2022,Morocco,0,21,0
2022,Montenegro,0,3,0
2022,North Macedonia,0,7,0
2022,Myanmar (Burma),0,2,0
2022,Macao SAR China,4,257,0.01556420233463035
2022,Mauritania,0,1,0
2022,Malta,0,7,0
2022,Malawi,0,1,0
2022,Mexico,8,171,0.04678362573099415
2022,Malaysia,4,127,0.031496062992125984
2022,Mozambique,0,1,0
2022,Namibia,0,1,0
2022,Nigeria,0,8,0
2022,Nicaragua,0,1,0
2022,Netherlands,52,472,0.11016949152542373
2022,Norway,26,189,0.13756613756613756
2022,Nepal,0,2,0
2022,New Zealand,10,105,0.09523809523809523
2022,Oman,0,3,0
2022,Panama,0,1,0
2022,Peru,0,9,0
2022,Philippines,0,9,0
2022,Pakistan,2,186,0.010752688172043012
2022,Poland,42,180,0.23333333333333334
2022,Palestinian Territories,0,3,0
2022,Portugal,12,155,0.07741935483870968
2022,Paraguay,0,4,0
2022,Qatar,6,58,0.10344827586206896
2022,Romania,9,52,0.17307692307692307
2022,Serbia,4,33,0.12121212121212122
2022,Russia,12,264,0.045454545454545456
2022,Rwanda,0,1,0
2022,Saudi Arabia,12,201,0.05970149253731343
2022,Sudan,0,2,0
2022,Sweden,86,431,0.19953596287703015
2022,Singapore,26,764,0.034031413612565446
2022,Slovenia,4,18,0.2222222222222222
2022,Slovakia,7,22,0.3181818181818182
2022,South Sudan,2,18,0.1111111111111111
2022,Syria,0,1,0
2022,Togo,0,1,0
2022,Thailand,3,45,0.06666666666666667
2022,Tunisia,1,30,0.03333333333333333
2022,Turkey,6,340,0.01764705882352941
2022,Trinidad & Tobago,0,1,0
2022,Taiwan,37,953,0.03882476390346275
2022,Tanzania,0,2,0
2022,Ukraine,0,13,0
2022,United States,425,8030,0.05292652552926526
2022,Uruguay,0,7,0
2022,Uzbekistan,0,5,0
2022,Venezuela,0,2,0
2022,Vietnam,1,79,0.012658227848101266
2022,Yemen,0,4,0
2022,South Africa,1,49,0.02040816326530612
2023,United Arab Emirates,29,145,0.2
2023,Armenia,0,1,0
2023,Argentina,1,66,0.015151515151515152
2023,Austria,85,207,0.4106280193236715
2023,Australia,43,954,0.04507337526205451
2023,Aruba,0,1,0
2023,Azerbaijan,0,5,0
2023,Bosnia & Herzegovina,1,3,0.3333333333333333
2023,Bangladesh,1,52,0.019230769230769232
2023,Belgium,23,287,0.08013937282229965
2023,Bulgaria,0,1,0
2023,Bahrain,0,2,0
2023,Burundi,0,2,0
2023,Brunei,1,2,0.5
2023,Brazil,5,401,0.012468827930174564
2023,Belarus,0,1,0
2023,Canada,54,1465,0.03686006825938567
2023,Switzerland,63,340,0.18529411764705883
2023,Chile,2,51,0.0392156862745098
2023,Cameroon,0,5,0
2023,China,463,30918,0.014975095413674882
2023,Colombia,2,53,0.03773584905660377
2023,Costa Rica,0,6,0
2023,Cuba,0,3,0
2023,Cyprus,1,40,0.025
2023,Czechia,15,106,0.14150943396226415
2023,Germany,216,1224,0.17647058823529413
2023,Denmark,25,237,0.10548523206751055
2023,Algeria,0,44,0
2023,Ecuador,2,8,0.25
2023,Estonia,3,22,0.13636363636363635
2023,Egypt,5,115,0.043478260869565216
2023,Spain,77,656,0.1173780487804878
2023,Ethiopia,0,7,0
2023,Finland,179,275,0.6509090909090909
2023,Fiji,0,1,0
2023,France,30,906,0.033112582781456956
2023,United Kingdom,124,1602,0.07740324594257178
2023,Ghana,1,5,0.2
2023,Greece,16,219,0.0730593607305936
2023,Guatemala,1,1,1
2023,Hong Kong SAR China,28,935,0.029946524064171122
2023,Honduras,0,1,0
2023,Croatia,1,32,0.03125
2023,Hungary,14,35,0.4
2023,Indonesia,2,36,0.05555555555555555
2023,Ireland,72,134,0.5373134328358209
2023,Israel,11,212,0.05188679245283019
2023,India,23,2489,0.009240658899156288
2023,Iraq,1,14,0.07142857142857142
2023,Iran,11,565,0.019469026548672566
2023,Iceland,0,14,0
2023,Italy,562,1428,0.39355742296918766
2023,Jordan,0,28,0
2023,Japan,222,1273,0.1743912018853103
2023,Kenya,0,1,0
2023,Cambodia,0,1,0
2023,North Korea,0,1,0
2023,South Korea,91,1735,0.05244956772334294
2023,Kuwait,1,15,0.06666666666666667
2023,Kazakhstan,0,16,0
2023,Lebanon,1,30,0.03333333333333333
2023,Liechtenstein,0,1,0
2023,Sri Lanka,0,6,0
2023,Lithuania,1,4,0.25
2023,Luxembourg,24,64,0.375
2023,Latvia,1,3,0.3333333333333333
2023,Libya,0,1,0
2023,Morocco,0,19,0
2023,Montenegro,0,6,0
2023,Madagascar,0,1,0
2023,North Macedonia,0,6,0
2023,Macao SAR China,4,254,0.015748031496062992
2023,Malta,0,5,0
2023,Mauritius,0,1,0
2023,Mexico,3,113,0.02654867256637168
2023,Malaysia,2,110,0.01818181818181818
2023,Nigeria,0,11,0
2023,Netherlands,73,481,0.15176715176715178
2023,Norway,30,178,0.16853932584269662
2023,New Zealand,4,99,0.04040404040404041
2023,Oman,0,4,0
2023,Peru,0,8,0
2023,Philippines,0,2,0
2023,Pakistan,2,159,0.012578616352201259
2023,Poland,30,147,0.20408163265306123
2023,Puerto Rico,0,2,0
